SPRSL [C(00002)]`ARBGB [C(00040)]`MSGNR [C(00006)]`TEXT [C(00146)]
E`  00`  083`  CALL SUBSCREEN: & & &
E`  00`  108`  Only &1 decimal places are allowed
E`  00`  117`  Function code of pushbutton & is invalid
E`  00`  207`  APPC connection type '&' not supported
E`  00`  504`  Recording for job & deleted
E`  CO`  081`  External number is not in the number interval (&-&)
E`  CO`  082`  Order number & already exists (enter a new number)
E`  CO`  083`  Order type & has internal number assignment (entry not required)
E`  CO`  108`  You have already reached the first component
E`  CO`  117`  The scheduling key will be ignored
E`  63`  081`  Select one table line!
E`  63`  082`  Open items with posting date prior to the selection date exist
E`  63`  083`  Planning for object & is not possible
E`  63`  108`  None of & documents can be reversed => Reversal procedure cancelled
E`  63`  117`  Document from legacy data transfer: No document reference exists
E`  63`  207`  Only enter periodic fee types
E`  CO`  207`  No suitable alternative found for lot size & date &
E`  CO`  504`  Date entered is not a workday: Continue with &?
E`  63`  504`  Number range object & not defined
E`  CK`  081`  Material & plant &: alternative BOM & not found
E`  CK`  082`  Material & plant &: no suitable BOM found
E`  CK`  083`  No longer used
E`  CK`  108`  Cost estimate will be saved without costing variants or costing dates
E`  CK`  117`  &1 materials successfully reset
E`  CK`  207`  Error in DELETE KEKO
E`  CK`  504`  Multiple valuation method (&1) is not active
E`  KM`  081`  Profit center was set to &1
E`  KM`  082`  Reposting is only possible if line items exists
E`  KM`  083`  Plant &1 does not exist or has not been maintained correctly
E`  KM`  108`  Cost object category & is not relevant for the assignment
E`  KM`  117`  Standard hierarchy &1 was copied
E`  KM`  207`  You do not have authorization to change this plant data.
E`  KM`  504`  Selection started in background as &
E`  >2`  081`  | Do not consider payment methods &1 in the contract in this run
E`  >2`  082`  No payment runs were selected
E`  >2`  083`  Date of creation is already determined for selected &1 payment runs
E`  >2`  108`  Payment program terminated because of high error rate
E`  >2`  117`  Parameters already exist for run &1 &2
E`  >2`  207`  Text run executed
E`  >2`  504`  No returns clearing account maintained under key '&1'
E`  AJ`  081`  Document has already been reversed
E`  AJ`  082`  Register discount not possible
E`  AJ`  083`  Register discount &1 has incorrect reference base
E`  AJ`  108`  Interim billing is not permitted within the backbilling period
E`  AJ`  117`  Number of contracts simulated_________________: &1
E`  AJ`  207`  Rate &1 is not contained in schema &2
E`  AJ`  504`  Error occured when opening profile &1 period &2 to &3
E`  HRPIQ000`  081`  Status cannot be changed
E`  HRPIQ000`  082`  Specify an application type
E`  HRPIQ000`  083`  Status change is not permitted
E`  HRPIQ000`  108`  Error while processing infotype &; see long text
E`  HRPIQ000`  117`  Error while saving application data; save again
E`  HRPIQ000`  207`  Error while linking application to other applications of the same group
E`  HRPIQ000`  504`  Module status & cannot be changed
E`  MN`  081`  Condition record (header) period &-& does not exist
E`  MN`  082`  Condition record (item) period &-& does not exist
E`  MN`  083`  No period in new rebate arrangement corresponding to period &-&
E`  MN`  108`  *** SETTLEMENT REPORT RWMBON01 ***
E`  MN`  117`  No list of error messages/comments exists
E`  MN`  207`  Workflow task not completed (rebate arrangement & not changed)
E`  MN`  504`  Purchasing documents/items no longer exist in system
E`  V1`  081`  Consider the subsequent documents
E`  V1`  082`  No availability check can be carried out for material &
E`  V1`  083`  No availability check can be carried out for material &
E`  V1`  108`  Reorder point for item &1 has been exceeded: &2 &3
E`  V1`  117`  Material & has been excluded
E`  >4`  081`  Taxes calculated from G/L items, &1 tax line items created
E`  >4`  082`  Taxes calculated from G/L items
E`  >4`  083`  Enter the tax base amount
E`  >4`  108`  Locks in items from document &1 are converted
E`  >4`  117`  You are not authorized to display an installment plan
E`  >4`  207`  No revenues to be transfer posted for this interval
E`  V1`  207`  Condition & is determined during automatic pricing
E`  V1`  504`  Basic item has higher-level item &
E`  >4`  504`  No locks exist
E`  R7`  081`  Source system ID &1 used in source system &2
E`  R7`  082`  Please only use characters from &1
E`  R7`  083`  Please enter a text for logical system &1
E`  R7`  108`  Operation cancelled at user's request
E`  R7`  117`  Please either choose a reference characteristic or key figure or template
E`  R7`  207`  All InfoObjects deleted, error whilst deleting environment: See log
E`  DMCLG`  081`  Migration object &1 deleted on &2
E`  DMCLG`  082`  Top level sender structure &1 does not have key fields
E`  DMCLG`  083`  Type &1 is unknown; select using F4.
E`  DMCLG`  108`  Mapping rule &1 has been generated on &2
E`  DMCLG`  117`  No object has been found
E`  DMCLG`  207`  Field &1 could not be deleted
E`  R7`  504`  InfoObject &1: Error when copying the transfer routine from version &2
E`  DMCLG`  504`  Application for migration object &1 not found
E`  WS`  081`  Document & does not exist (internal error)
E`  WS`  082`  Internal error creating table & in & in program &
E`  WS`  083`  Document & saved (no accounting document generated)
E`  WS`  108`  No settlement doc type for settl doc list maintained for settl doc type &
E`  WS`  117`  No messages issued during check on document &
E`  WS`  207`  For invoicing party &, payee & and not & is defined
E`  WS`  504`  In company code &1, the cash discount amount contains tax
E`  ME`  081`  Field selection for account assignment category & not defined
E`  ME`  082`  Material group & not defined (please check your input)
E`  ME`  083`  Enter & &
E`  ME`  108`  No new release indicator can be determined
E`  ME`  117`  Table & being processed by others (processing not possible)
E`  ME`  207`  Control parameters for SAP transaction & missing
E`  ME`  504`  First record of sequential file & is not a session record (type 0)
E`  SRT_WSP2`  081`  URL is not set. Enter a correct URL.
E`  SRT_WSP2`  082`  User or password are not set correctly. Enter correct values.
E`  SRT_WSP2`  083`  There is no SCP entry for DT object '&1'.
E`  SRT_WSP2`  108`  Error during communication: &1&2&3&4
E`  SRT_WSP2`  117`  Structure '&1' for Service Group '&2' contains component of type '&3'
E`  SRT_WSP2`  207`  Service group '&1' is assigned to the own business system
E`  SRT_WSP2`  504`  Started deletion of obsolete provider configurations
E`  /STMC/CR_MSG`  081`  Error while retrieving content tables
E`  /STMC/CR_MSG`  082`  Error while reading content package (id=&1; file=&2; rc=&3)
E`  /STMC/CR_MSG`  083`  Error while unzipping content package (id=&1; file=&2; rc=&3)
E`  5A`  081`  Object & & & is delimited on &
E`  5A`  082`  If you press ENTER, object & & & will be delimited
E`  5A`  083`  Enter an internal object type
E`  5A`  108`  Deletion was canceled
E`  5A`  117`  Function does not exist
E`  5A`  207`  Specify a start day
E`  5A`  504`  Selected infotype & is external
E`  /STMC/CR_MSG`  108`  Error while performing dynamic call; method &1->&2() does not exist
E`  /STMC/CR_MSG`  117`  Error while recording statistics; previous subcomponent &1 not finished
E`  /STMC/CR_MSG`  207`
E`  /STMC/CR_MSG`  504`
E`  56`  081`  HR Position Management active, create a new infotype record for &
E`  56`  082`  Wrong cluster TE version
E`  56`  083`  Enter numerical values only
E`  56`  108`  Change in accounting past
E`  56`  117`  Error with assignment of facsimile: incorrect object name
E`  56`  207`  Trip number occurs more than once
E`  /PM0/ABB_MESSAGES`  081`  Enter a definition date for the beneficiary
E`  /PM0/ABB_MESSAGES`  082`  Enter the beneficiary category
E`  /PM0/ABB_MESSAGES`  083`  Enter the rank for the beneficiary
E`  /PM0/ABB_MESSAGES`  108`  Enter a commission participant
E`  /PM0/ABB_MESSAGES`  117`  Characteristic (&1) for PM_ID (&2) and PLID (&3) does not exist
E`  /PM0/ABB_MESSAGES`  207`  Maximum number of shifts/switches in insurance year already reached
E`  56`  504`  Country grouping & is not in table T001P
E`  /PM0/ABB_MESSAGES`  504`  The definition date must be earlier than the end date
E`  >0`  081`  Payment amount &1 not permitted for the item selected
E`  >0`  082`  Specify an alternative document and an alternative document type
E`  >0`  083`  Field &1 must be blank &2
E`  >0`  108`  Formal error: Repetitions for statistical items not active
E`  >0`  117`  Formal error accessing FKKENQ_INTERVAL_SET
E`  >0`  207`  Transaction &1 / &2 not supported - correct your entry
E`  >0`  504`  Payment advice item &1 / &2 has been changed in the meantime
E`  WU`  081`  Validity period for item too short
E`  WU`  082`  Entry in supplier master &2 missing for plant &1
E`  WU`  083`  Promotion theme & already entered
E`  WU`  108`  Modules exist. "SP conds to" must not be later than &
E`  WU`  117`  "PP conds from" must not be earlier than & when created new
E`  WU`  207`  You are not authorized to access promotion &
E`  WU`  504`  Sales data of the pricing ref. mat. adopted in the dependent variants
E`  VL`  081`  No maintenance authorization for shipping point &
E`  VL`  082`  No display authorization for shipping point &
E`  VL`  083`  Ship-to party cannot be changed because of &
E`  VL`  108`  Item & has already been invoiced and cannot be deleted
E`  VL`  117`  Not delivered because combined with order &
E`  VL`  207`  No appropriate batch found during selection
E`  VL`  504`  Delivery block is inconsistent
E`  06`  081`  Conversion between & and & effected using factor 1
E`  06`  082`  Quantity overflow in order price unit
E`  06`  083`  Total of schedule line quantities too large
E`  06`  108`  Ref. document not a contract (please enter a contract)
E`  06`  117`  Quantity delivered smaller than quantity ordered
E`  06`  207`  Effective price is &1 &2, material price is &3 &4
E`  06`  504`  Function unnecessary
E`  ESH_OM_OBJ_MODEL_REP`  081`  Object type &1, node &2, node field &3 does not exist
E`  ESH_OM_OBJ_MODEL_REP`  082`  Relation &1 already exists
E`  ESH_OM_OBJ_MODEL_REP`  083`  Object type &1, node &2, request &3:
E`  ESH_OM_OBJ_MODEL_REP`  108`  Object type &1, node &2, auth. check &3:
E`  ESH_OM_OBJ_MODEL_REP`  117`  Key of related request field &1/&2/&3/&4 is not fully specified
E`  ESH_OM_OBJ_MODEL_REP`  207`  Auth. check &1, auth. obj. field values:
E`  ESH_OM_OBJ_MODEL_REP`  504`  No check field is specified
E`  FKKBIX`  081`  Class &1 is not generated - not possible to display configuration
E`  FKKBIX`  082`  Interface for class &1 is not generated
E`  FKKBIX`  083`  Interface for class &1 has errors - interface needs to be regenerated
E`  FKKBIX`  108`  External contract number &1 does not exist
E`  FKKBIX`  117`  External billing account number &1 is assigned more than once
E`  KH`  081`  Quantity columns are displayed in &
E`  KH`  082`  Background processing schedules for report & were deleted
E`  KH`  083`  Function can be executed in the background
E`  KH`  108`  No further processing (contact your system administrator)
E`  KH`  117`  No further processing (incorrect report definition &)
E`  KH`  207`  Key figure scheme & contains errors -> check definition
E`  KH`  504`  Internal error in lock for &
E`  FKKBIX`  207`  Of those, &1 contract accounts were billed successfully
E`  FKKBIX`  504`  The item does not contain reference field &1 for field &2
E`  M3`  081`  Choose another MRP type since the profile contains a splitting indicator
E`  M3`  082`  Choose another MRP type since the profile contains a service level
E`  M3`  083`  Splitting indicator & not defined in any plant
E`  M3`  108`  Transaction control error
E`  M3`  117`  Transaction control error
E`  M3`  207`  Batch & already exists in storage location &
E`  /ACCGO/MCK_MAINT`  081`  Commodity item updated
E`  /ACCGO/MCK_MAINT`  082`  Specify item quantity
E`  /ACCGO/MCK_MAINT`  083`  Cannot create log object
E`  /ACCGO/MCK_MAINT`  108`  Cannot update
E`  /ACCGO/MCK_MAINT`  117`  No plants found for assignment to CBOM
E`  /ACCGO/MCK_MAINT`  207`  Exploded PBOM for commodity &1
E`  M3`  504`  Error in renaming long texts
E`  /ACCGO/MCK_MAINT`  504`  Select two materials to establish a relationship
E`  64`  081`  No additional data was found
E`  64`  082`  No rate was found in the exchange rate table
E`  64`  083`  Reverse flows that were posted after the calculation date
E`  64`  108`  Pay-in rate must be less than or equal to 100
E`  64`  117`  Entry value "0" not allowed
E`  64`  207`  Enter split factor
E`  64`  504`  Price value is not filled
E`  ESH_OM_OBJ_MODEL_RP2`  081`  Assignment to common attribute &1 already exists
E`  ESH_OM_OBJ_MODEL_RP2`  082`  The request field cannot be assigned to common attriubte &1
E`  ESH_OM_OBJ_MODEL_RP2`  083`  Request &1 has fields with assignments to common attributes
E`  ESH_OM_OBJ_MODEL_RP2`  108`  Referenced node field &3 of object type &1, node &2 does not exist
E`  ESH_OM_OBJ_MODEL_RP2`  117`  The referenced node does not exist
E`  ESH_OM_OBJ_MODEL_RP2`  207`  A cross-system reference cannot be set in software component &1
E`  ESH_OM_OBJ_MODEL_RP2`  504`  Data provider &2 is not based on pool-/cluster table
E`  LSOPV`  081`  Detailed selection is not possible for the field selected
E`  LSOPV`  082`  Place the cursor on a field that can be selected
E`  LSOPV`  083`  Invalid entry; only numeric entries are allowed
E`  LSOPV`  108`  The participant is an instructor for a course
E`  LSOPV`  117`  & participants were replaced
E`  LSOPV`  207`  Error when delimiting convention
E`  LSOPV`  504`  Training program &1 was deleted
E`  E0`  081`  EDI: Insert w/o check (error assigning IDoc number)
E`  E0`  082`  EDI: Insert without check (error in structure '&')
E`  E0`  083`  Error at '&' for structure '&'
E`  E0`  108`  Selected IDoc is still locked
E`  E0`  117`  EDI: Inconsistency in the parameter combination
E`  E0`  207`  IDoc type & does not exist
E`  E0`  504`  Object & not found
E`  R1`  081`  The number specified is in the critical area of number range &1
E`  R1`  082`  The specified number is the last in number range &1
E`  R1`  083`  No more numbers are free in number range &1
E`  R1`  108`  Application object &2: No text for BP role grouping &3 in language &1
E`  R1`  117`  Application object &1: External application &2 does not exist
E`  R1`  207`  Academic title & does not exist
E`  R1`  504`  Field group must not be greater than &!
E`  TN`  081`  Invalid Release
E`  TN`  082`  No add-ons installed in system (table AVERS empty)
E`  TN`  083`  Support Packages imported into system &1:
E`  TN`  108`  Scenario & is invalid
E`  TN`  117`  The Support Package queue was confirmed
E`  /SCMTMS/TOR`  081`  Status cannot be set to "In Execution"; document is blocked for execution
E`  /SCMTMS/TOR`  082`  Selected freight units cannot be inserted
E`  /SCMTMS/TOR`  083`  Transportation mode &1 is not allowed for stage type &2
E`  /SCMTMS/TOR`  108`  Selected event does not match event code &1
E`  /SCMTMS/TOR`  117`  Date is not within time frame of assigned booking
E`  /SCMTMS/TOR`  207`  Freight order type '&1' does not exist
E`  TN`  207`  OCS package &1 is already being processed
E`  TN`  504`  OCS file for &1 cannot be opened: &2
E`  /SCMTMS/TOR`  504`  Assignments of stop &1 of &2 point to different instances
E`  SCPR`  081`  BC Set & is not valid in this release
E`  SCPR`  082`  Database error in table &1. See long text
E`  SCPR`  083`  No data records found for table/view &1 with key '&2'
E`  SCPR`  108`  Position the cursor on a table name
E`  SCPR`  117`  Activation link deletion error
E`  SCPR`  207`  Error writing BC Set &1 to the database
E`  M8`  081`  Quantity invoiced greater than goods receipt quantity (& &)
E`  M8`  082`  Price too high (tolerance limit of & & exceeded)
E`  M8`  083`  Price too high (tolerance limit of & % exceeded)
E`  M8`  108`  Check if invoice already entered under journal entry & &
E`  M8`  117`  Posting to account $ $ only allowed in currency $
E`  M8`  207`  Check: posting in previous month
E`  M8`  504`  Quantity invoiced greater than goods receipt quantity (& &)
E`  SCPR`  504`  Overall display not possible, restricted to activated data records
E`  J3`  081`  Disbursement procedure '&' not defined
E`  J3`  082`  Cash flow category (&) invalid (loan: & , &)
E`  J3`  083`  Value date missing (loan: & , &)
E`  J3`  108`  Cash flow already exists (cash flow: & , & , & , &)
E`  J3`  117`  No condition types created for account transactions
E`  J3`  207`  Incorrect mode delivered for one entry. Master data transfer terminated
E`  J3`  504`  Table & updated
E`  BRAIN`  081`  Constant selection special function not available on 0INFOPROV
E`  BRAIN`  082`  Constant selection special function not available on 0INFOPROV
E`  BRAIN`  083`  A query cannot have globally constant elements in both structures
E`  BRAIN`  108`  Currency translation cannot be carried out for element &1
E`  BRAIN`  117`  Variable &2 is not permitted for the target currency
E`  BRAIN`  207`  Cumulation is active on &1. The selection is therefore < or =.
E`  BRAIN`  504`  The key date derivation type &1 for InfoProvider &3 not applicable
E`  8I`  081`  Creation of Modvat Document failed
E`  8I`  082`  Posting of Modvat Document failed
E`  8I`  083`  FI posting failed
E`  8I`  108`  Document not relevant for processing
E`  8I`  117`  Documnet will be reprinted
E`  FTVV_MESSAGES`  081`  Loan is completely settled
E`  FTVV_MESSAGES`  082`  Amount cannot be larger than commitment capital (&1 &2)
E`  FTVV_MESSAGES`  083`  Data for account assignment reference determination not maintained
E`  FTVV_MESSAGES`  108`  Contract no. &1 is blocked by user &2 at present
E`  FTVV_MESSAGES`  117`  Payment block was set
E`  FTVV_MESSAGES`  207`  Product type is assigned to the wrong condition group
E`  FTVV_MESSAGES`  504`  Collateral value & is fixed and cannot be deleted
E`  42`  081`  Object checked in without attributes; refresh the info object list
E`  42`  082`  &1 : Enqueue error
E`  42`  083`  User-event ID already being edited by another user
E`  42`  108`  Info object deleted for the current context
E`  42`  117`  Given Basis release already used elsewhere
E`  42`  207`  Info object uses objects from non-production folders
E`  8I`  207`  Could not save the data
E`  8I`  504`  Error while generating Internal Exc. Inv No. for & & and Excise year &.
E`  42`  504`  Project "&1" has not yet been successfully migrated
E`  67`  081`  Loan is completely settled
E`  67`  082`  Amount cannot be larger than commitment capital (&1 &2)
E`  67`  083`  Data for account assignment reference determination not maintained
E`  67`  108`  Contract no. & is blocked by user & at present
E`  67`  117`  Payment block was set
E`  67`  207`  Product type is assigned to the wrong condition group
E`  67`  504`  Collateral value & is fixed and cannot be deleted
E`  PV`  081`  Detailed selection is not possible for the field selected
E`  PV`  082`  Place the cursor on a field that can be selected
E`  PV`  083`  Invalid entry; only numeric entries are allowed
E`  PV`  108`  Attendee is an instructor for another business event
E`  PV`  117`  & attendees were replaced
E`  PV`  207`  Error when delimiting convention
E`  PV`  504`  Training program &1 was deleted
E`  TK`  081`  Repair &1 does not exist (function canceled)
E`  TK`  082`  Only repairs of type &K* can be edited in this system
E`  TK`  083`  Request/task &1 is not a repair; function canceled
E`  TK`  108`  Only make repairs in client &
E`  TK`  117`  Request lock on nonexistent task/request &
E`  TK`  207`  Package & is invalid
E`  TK`  504`  Objects for task & are also contained in other parts of the request
E`  CNV_PE`  081`  Currency synonym &1 not defined
E`  CNV_PE`  082`  Name &1 is not valid
E`  CNV_PE`  083`  Successfully finished
E`  CNV_PE`  108`  Function module &1 reports error &2
E`  CNV_PE`  117`  Data model of area &1 already has table parameters available
E`  CNV_PE`  207`  Receiver successfully included
E`  CNV_PE`  504`  Data model table &1 is already connected to embedded specification
E`  5D`  081`  Administration data (infotype 0111) begins with &
E`  5D`  082`  Administration data (infotype 0111) ends with &
E`  5D`  083`  Types & and & cannot be mixed with other types
E`  5D`  108`  Feature DZUD3 could not be evaluated for & &
E`  5D`  117`  Message &: DBGB106 employee is older than 150 years
E`  5D`  207`  End date is December 31st of the year
E`  VW`  081`  Leg & not relevant for printing since leg indicator incorrect
E`  VW`  082`  Leg & not relevant for printing, carrier not same as output partner
E`  VW`  083`  Itinerary for shipment &1 adopted
E`  VW`  108`  Enter a destination
E`  VW`  117`  Leg determination not possible as no deliveries exist
E`  VW`  207`  Selection variant could not be created/changed successfully
E`  VW`  504`  Shipping unit &1: Output &2 &3 &4
E`  CNV20551`  081`  Test run: &1, &2, &3, &4 should be deleted
E`  CNV20551`  082`  Object type &1,OBART=&2: Field length is too long; &3 is used anyway
E`  CNV20551`  083`  No suitable object table found for object type &1
E`  CNV20551`  108`  Analysis of reference purchasing organizations (table T024Z):
E`  CNV20551`  117`  There are no retail reference sites
E`  CNV20551`  207`  Predecessor job & was not completed without errors
E`  CNV20551`  504`  &1=&2 is assigned to personnel area &3 (not to be deleted)
E`  M7`  081`  No account assignment for purchase order & item &
E`  M7`  082`  Material document & does not include an accounting document
E`  M7`  083`  No entry found/selected for search criteria
E`  M7`  108`  Account & for trans./event key & is a & control account
E`  M7`  117`  No possible entries displayable here
E`  M7`  207`  For batch & of material & &, no class could be determined
E`  M7`  504`  Enter requirement date of the reservation
E`  J2`  081`  &4: Several cash flow disturbances found for transaction &
E`  J2`  082`  &4: Transaction &/& is not yet concluded for &/&
E`  J2`  083`  &4: Currency translation (&) failed for &
E`  J2`  108`  &4 Product type is incorrect
E`  J2`  117`  &4 Key for pro rata temporis calculation is incorrect
E`  J2`  207`  &4 System cannot find nominal interest rate
E`  J2`  504`  &4 SBEWARTAB must have cat.'SD'(trans.post.outflow) for tranfer postings
E`  CN`  081`  WBS element & is not an account assignment element (check)
E`  CN`  082`  Activity & is not assigned to a WBS element
E`  CN`  083`  You cannot change the company code (see long text)
E`  CN`  108`  No assignments from selected PS text to a standard network exists
E`  CN`  117`  Selection not possible, position cursor on overview line
E`  CN`  207`  After saving shop papers are printed for network
E`  CN`  504`  Activity &1 &2: Value too big because of unit used
E`  HRPAYTR02`  081`  Error reading report &
E`  HRPAYTR02`  082`  Start of generation of general access routines
E`  HRPAYTR02`  083`  Maintenance of SAP info structure & not allowed
E`  HRPAYTR02`  108`  Entry missing in table TMC6 for unit &
E`  HRPAYTR02`  117`  Table does not exist or is not active in Data Dictionary
E`  HRPAYTR02`  207`  Faulty delivery
E`  HRPAYTR03`  081`  Error reading report &
E`  HRPAYTR03`  082`  Start of generation of general access routines
E`  HRPAYTR03`  083`  Maintenance of SAP info structure & not allowed
E`  HRPAYTR03`  108`  Entry missing in table TMC6 for unit &
E`  HRPAYTR03`  117`  Table does not exist or is not active in Data Dictionary
E`  HRPAYTR03`  207`  Faulty delivery
E`  HRPAYTR03`  504`  Error when reading the internal table &
