FAUNA [C(00022)]`MODIF [C(00006)]`SPRAS [C(00002)]`FTEXT [C(00060)]
FVV-W030`  009`  E`  Eligible for PRF
FVV-W040`  009`  E`  Eligible for PRF
FVV-W041`  009`  E`  Eligible for PRF
FVV-W042`  006`  E`  Tax treatment
FVV-W042`  009`  E`  Eligible for PRF
FVV-W060`  006`  E`  Tax treatment
FVV-W060`  009`  E`  Eligible for PRF
FVV-W070`  006`  E`  Tax treatment
FVV-W070`  009`  E`  Eligible for PRF
FVV-W111`  006`  E`  Tax treatment
FVV-W111`  009`  E`  Eligible for PRF
FVV-W112`  006`  E`  Tax treatment
FVV-W112`  009`  E`  Eligible for PRF
FVV-W113`  006`  E`  Tax treatment
FVV-W113`  009`  E`  Eligible for PRF
FVV-W114`  006`  E`  Tax treatment
FVV-W114`  009`  E`  Eligible for PRF
FVV-W160`  006`  E`  Tax treatment
FVV-W160`  009`  E`  Eligible for PRF
FVV-W700`  006`  E`  Tax treatment
FVV-W700`  009`  E`  Eligible for PRF
FVV-W750`  006`  E`  Tax treatment
FVV-W750`  009`  E`  Eligible for PRF
FVV-WDEP`  006`  E`  Payee
T077D-FAUSA`  009`  E`  Region
T077K-FAUSA`  009`  E`  Region
TIV00-FS-WE`  009`  E`  District
FVV-CL`  009`  E`  Agent District
FVV-ENH`  009`  E`  Days in Arrears
FVV-IBW`  009`  E`  Reference
FVV-IME`  009`  E`  Input tax deduct.for vacancy
FVV-IVW`  009`  E`  Authorization Group
FVV-WDEP`  009`  E`  Fund Type
MEWE-STAMM`  009`  E`  Hist. identification number
MEWE-UMBUCH`  009`  E`  Accepted value currency
RERAOPBD`  009`  E`  Document Type
RERAOPIT`  009`  E`  Contract Number
SKB1-FAUS1`  009`  E`  Material number
T037-AUSWA`  009`  E`  Characteristic
T077D-FAUSF`  009`  E`  Payment block
T077D-FAUSV`  009`  E`  Price list type
T077K-FAUSF`  009`  E`  Payment block
T077K-FAUSM`  009`  E`  Autom.generated purchase order
T077K-FAUST`  009`  E`  Autom.generated purchase order
T077K-FAUSW`  009`  E`  Autom.generated purchase order
T077S-FAUSS`  009`  E`  Field status group
T156B-FAUSW`  009`  E`  Material number      (FI only)
TIV00-FS-GB`  009`  E`  Real properties reg.no.
TIV00-FS-GE`  009`  E`  Heritab. build.right
TIV00-FS-GR`  009`  E`  Transfer usge/charges
TWRF2-FAUSW`  009`  E`  Name 4
FVV-CL`  005`  E`  Authorization Group
FVV-ENH`  005`  E`  Unpaid Interest
FVV-IBW`  005`  E`  Creditworthiness
FVV-IME`  005`  E`  RU no. old
FVV-IVW`  005`  E`  Manager
FVV-W`  005`  E`  Internal bank account
FVV-WDEP`  005`  E`  Net worth tax
MEWE-STAMM`  005`  E`  Subsection
MEWE-UMBUCH`  005`  E`  Tax office stock indicator
RERAOPBD`  005`  E`  Reference
RERAOPIT`  005`  E`  Value Date
SKB1-FAUS1`  005`  E`  Due Date
T037-AUSWA`  005`  E`  Planned currency fields
T077D-FAUSA`  005`  E`  Name 3, name 4
T077D-FAUSF`  005`  E`  Head office
T077D-FAUSV`  005`  E`  Customer group
T077K-FAUSA`  005`  E`  Name 3, name 4
T077K-FAUSF`  005`  E`  Head office
T077K-FAUSM`  005`  E`  Name, tel. (salesperson)
T077K-FAUST`  005`  E`  Name, tel. (salesperson)
T077K-FAUSW`  005`  E`  Name, tel. (salesperson)
T156B-FAUSW`  005`  E`  Due date             (FI only)
TIV00-FS-GB`  005`  E`  ID: Entry deleted
TIV00-FS-GE`  005`  E`  Building condition
TIV00-FS-GR`  005`  E`  Usage acc.to developm.plan
TWRF2-FAUSW`  005`  E`  Search term 2
FVV-W010`  005`  E`  Listed
FVV-W010`  008`  E`  Eligible as collateral
FVV-W020`  005`  E`  Listed
FVV-W020`  008`  E`  Eligible as collateral
FVV-W030`  005`  E`  Listed
FVV-W040`  005`  E`  Listed
FVV-W040`  008`  E`  Eligible as collateral
FVV-W041`  005`  E`  Listed
FVV-W041`  008`  E`  Eligible as collateral
FVV-W042`  005`  E`  Listed
FVV-W060`  005`  E`  Listed
FVV-W060`  008`  E`  Eligible as collateral
FVV-W070`  005`  E`  Listed
FVV-W070`  008`  E`  Eligible as collateral
FVV-W111`  005`  E`  Listed
FVV-W112`  005`  E`  Listed
FVV-W113`  005`  E`  Listed
FVV-W114`  005`  E`  Listed
FVV-W160`  005`  E`  Listed
FVV-W700`  005`  E`  Listed
FVV-W750`  005`  E`  Listed
FVV-WDEP`  008`  E`  Business area
T077D-FAUSA`  008`  E`  District
T077K-FAUSA`  008`  E`  District
FVV-CL`  008`  E`  Organizational District
FVV-ENH`  008`  E`  Calculate Parameters
FVV-IBW`  008`  E`  Age/sex of children
FVV-IME`  008`  E`  Subsequent rental from
FVV-IVW`  008`  E`  Correspondence partner
FVV-W042`  008`  E`  Eligible as Collateral
FVV-W160`  008`  E`  Eligible as collateral
FVV-W700`  008`  E`  Eligible as Collateral
FVV-W750`  008`  E`  Eligible as Collateral
MEWE-STAMM`  008`  E`  Tax office stock indicator
MEWE-UMBUCH`  008`  E`  Accepted value
RERAOPBD`  008`  E`  Posting Date
RERAOPIT`  008`  E`  Due Date
SKB1-FAUS1`  008`  E`  Cash discount deduction
SKB1-FAUS1`  011`  E`  CO/PP order
T037-AUSWA`  008`  E`  Assignment number
T037-AUSWA`  011`  E`  Reference
T077D-FAUSF`  008`  E`  Bill of exch. charges terms
T077D-FAUSV`  008`  E`  Price group
T077K-FAUSF`  008`  E`  Double invoice validation
T077K-FAUSM`  008`  E`  Order acknwl. reqmt.
T077K-FAUST`  008`  E`  Order acknwl. reqmt.
T077K-FAUSW`  008`  E`  Order acknwl. reqmt.
T077S-FAUSS`  008`  E`  Authorization group
T156B-FAUSW`  008`  E`  Cash discnt deduction(FI only)
TIV00-FS-GB`  008`  E`  Note on plots
TIV00-FS-GE`  008`  E`  Top floor
TIV00-FS-GR`  008`  E`  Plan dated
TIV00-FS-WE`  008`  E`  Location
FVV-CL`  011`  E`  Currency
FVV-ENH`  011`  E`  Reset Days
FVV-IBW`  011`  E`  Number of persons
FVV-IME`  011`  E`  Cost center for vacancy
FVV-W010`  011`  E`  Possible custody type
FVV-W020`  011`  E`  Possible custody type
FVV-W030`  011`  E`  Possible custody type
FVV-W040`  011`  E`  Possible custody type
FVV-W041`  011`  E`  Possible custody type
FVV-W042`  011`  E`  Possible Custody Type
T077D-FAUSA`  011`  E`  Teletex
T077D-FAUSF`  011`  E`  Alternative payer account
T077D-FAUSV`  011`  E`  Units of measure group
T077D-FAUSW`  011`  E`  Placement profile
T077K-FAUSA`  011`  E`  Teletex
T077K-FAUSF`  011`  E`  Alternative payee account
T077K-FAUSM`  011`  E`  Mode of transport
T077K-FAUST`  011`  E`  Mode of transport
T077K-FAUSW`  011`  E`  Mode of transport
T077S-FAUSS`  011`  E`  Supplement automatic postings
T156B-FAUSW`  011`  E`  CO/PP order
TIV00-FS-GB`  011`  E`  Attributed property
TIV00-FS-GE`  011`  E`  Elev. to floor
TIV00-FS-GR`  011`  E`  Sale date
TIV00-FS-WE`  011`  E`  Authorization Group
TWRF2-FAUSW`  011`  E`  PO Box
FVV-IBW`  012`  E`  Rejection
FVV-W010`  012`  E`  Securities account statistics
FVV-W020`  012`  E`  Securities account statistics
FVV-W040`  012`  E`  Securities account statistics
FVV-W041`  012`  E`  Securities account statistics
FVV-W042`  012`  E`  Securities account statistics
FVV-W060`  012`  E`  Securities account statistics
FVV-W070`  011`  E`  Possible custody type
FVV-W070`  012`  E`  Securities account statistics
FVV-W112`  011`  E`  Possible custody type
FVV-W160`  012`  E`  Securities account statistics
FVV-W700`  011`  E`  Possible Custody Type
FVV-W700`  012`  E`  Securities account statistics
FVV-W750`  011`  E`  Possible Custody Type
FVV-W750`  012`  E`  Securities account statistics
FVV-WDEP`  011`  E`  Payment Currency
MEWE-STAMM`  011`  E`  Approval date
RERAOPBD`  011`  E`  Exchange Rate/Date
RERAOPIT`  011`  E`  Payment Method
SKB1-FAUS1`  012`  E`  WBS element
T077D-FAUSA`  012`  E`  Telebox
T077D-FAUSV`  012`  E`  Transportation zone
T077K-FAUSA`  012`  E`  Telebox
T077K-FAUSM`  012`  E`  Office of exit
T077K-FAUST`  012`  E`  Office of exit
T077K-FAUSW`  012`  E`  Office of exit
T156B-FAUSW`  012`  E`  Project
FVV-CL`  012`  E`  Day of Installment Payment
FVV-ENH`  012`  E`  Status Delinquent
FVV-IME`  012`  E`  Occupancy Obligation
FVV-W`  012`  E`  Order notation
FVV-WDEP`  012`  E`  Validity
MEWE-STAMM`  012`  E`  Approval file number
RERAOPIT`  012`  E`  Payment Block
T077D-FAUSF`  012`  E`  Clearing with vendor
T077D-FAUSW`  012`  E`  Area profile
T077K-FAUSF`  012`  E`  Clearing with customer
T077S-FAUSS`  012`  E`  Blocked for posting
TIV00-FS-GB`  012`  E`  Property old
TIV00-FS-GE`  012`  E`  Protection of Historical Sites
TIV00-FS-GR`  012`  E`  Permitted surface area
TWRF2-FAUSW`  012`  E`  City
RERAOPBD`  012`  E`  Exchange Rate/Date
T037-AUSWA`  012`  E`  Offset.bank acct/Offset. group
FVV-CL`  007`  E`  Branch Office
FVV-ENH`  007`  E`  Int. fm Non-Perf. Classifictn
FVV-IBW`  007`  E`  No. co-applicants
FVV-IME`  007`  E`  Init.occup as from
FVV-IVW`  007`  E`  Managed objects
FVV-W010`  007`  E`  Security type
FVV-W020`  007`  E`  Security Type
FVV-W030`  007`  E`  Possible Custody Type
FVV-W040`  007`  E`  Security Type
FVV-W041`  007`  E`  Security Type
FVV-W042`  007`  E`  Security Type
FVV-W060`  007`  E`  Security Type
FVV-W070`  007`  E`  Security Type
FVV-W160`  007`  E`  Security Type
FVV-WDEP`  007`  E`  House Bank Account
MEWE-STAMM`  007`  E`  Place of deposit
MEWE-UMBUCH`  007`  E`  Settlement currency
RERAOPBD`  007`  E`  Tax Type/Tax Group
RERAOPIT`  007`  E`  Jurisdiction
SKB1-FAUS1`  007`  E`  Payment terms
T037-AUSWA`  007`  E`  Exchange rate
T077D-FAUSA`  007`  E`  Street
T077D-FAUSF`  007`  E`  Terms of payment
T077D-FAUSV`  007`  E`  Pricing procedure
T077K-FAUSA`  007`  E`  Street
T077K-FAUSF`  007`  E`  Terms of payment
T077K-FAUSM`  007`  E`  Goods-receipt-based inv.verif.
T077K-FAUST`  007`  E`  Goods-receipt-based inv.verif.
T077K-FAUSW`  007`  E`  Goods-receipt-based inv.verif.
T077S-FAUSS`  007`  E`  Sort key
T156B-FAUSW`  007`  E`  Payment term         (FI only)
TIV00-FS-GB`  007`  E`  Parcels of land
TIV00-FS-GR`  007`  E`  Development plan
TIV00-FS-WE`  007`  E`  Transport connections
TWRF2-FAUSW`  007`  E`  Language
FVV-CL`  010`  E`  Loan Type
FVV-ENH`  010`  E`  Reset Category
FVV-IBW`  010`  E`  Household income
FVV-W010`  010`  E`  Eligible as trustee stock
FVV-W020`  010`  E`  Eligible as trustee stock
FVV-W040`  010`  E`  Eligible as trustee stock
FVV-W041`  010`  E`  Eligible as trustee stock
FVV-W042`  010`  E`  Eligible as Trustee Stock
FVV-W060`  010`  E`  Eligible as trustee stock
FVV-W070`  010`  E`  Eligible as trustee stock
SKB1-FAUS1`  010`  E`  Cost center
T037-AUSWA`  010`  E`  Text
T077D-FAUSA`  010`  E`  Telex, fax, tel.
T077D-FAUSF`  010`  E`  Payment methods
T077D-FAUSV`  010`  E`  Shipping condits/POD relevance
T077D-FAUSW`  010`  E`  Sales area
T077K-FAUSA`  010`  E`  Telex, fax, tel.
T077K-FAUSF`  010`  E`  Payment methods
T077K-FAUSM`  010`  E`  Vendor schema group
T077S-FAUSS`  010`  E`  Post automatically only
T156B-FAUSW`  010`  E`  Cost center
TIV00-FS-GB`  010`  E`  Business type
TIV00-FS-GE`  010`  E`  Basements
TIV00-FS-GR`  010`  E`  Sale planned on
TIV00-FS-WE`  010`  E`  Option rate basis
TWRF2-FAUSW`  010`  E`  Street
FVV-W010`  023`  E`  No. of stocks issued
FVV-W040`  023`  E`  Issuer call
FVV-W041`  023`  E`  Issuer call
FVV-W042`  023`  E`  Issuer Call
FVV-W060`  023`  E`  Issuer call
FVV-W070`  023`  E`  Issuer call
FVV-W111`  023`  E`  Exercise minimum
FVV-W112`  023`  E`  Exercise minimum
FVV-W113`  023`  E`  Exercise minimum
FVV-W114`  023`  E`  Exercise minimum
FVV-W160`  010`  E`  Eligible as trustee stock
FVV-W160`  023`  E`  No. of stocks issued
FVV-W700`  010`  E`  Eligible as Trustee Stock
FVV-W750`  010`  E`  Eligible as Trustee Stock
FVV-WDEP`  010`  E`  Funds Category
MEWE-STAMM`  010`  E`  Approval
MEWE-STAMM`  023`  E`  Accepted value
RERAOPBD`  010`  E`  Posting Period
RERAOPIT`  010`  E`  Settlement Reference Date
RERAOPIT`  023`  E`  Street
SKB1-FAUS1`  023`  E`  Ext. GA amount in LC
T037-AUSWA`  023`  E`  Segment
T077D-FAUSA`  023`  E`  Industry
T077K-FAUSA`  023`  E`  Industry
T077K-FAUSF`  023`  E`  W/holding tax exemp.,w/h tax 2
T156B-FAUSW`  023`  E`  Ext. GA amount in LC
TWRF2-FAUSW`  023`  E`  c/o name
FVV-CL`  023`  E`  Loan Maturity
FVV-IME`  023`  E`  Part of building
FVV-W010`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W020`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W020`  023`  E`  Public fund
FVV-W040`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W041`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W042`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W700`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W750`  013`  E`  Reporting obl. Sec.Trading Law
FVV-W750`  023`  E`  Strike Percentage
FVV-WDEP`  023`  E`  List of Payment Methods
MEWE-STAMM`  013`  E`  NV 101/201/600
SKB1-FAUS1`  013`  E`  Sales order
T077D-FAUSF`  023`  E`  Collective invoice variant
T077D-FAUSV`  013`  E`  Incoterms
T077D-FAUSV`  023`  E`  Billing period
T077K-FAUSW`  023`  E`  MRP Controller
T077S-FAUSS`  023`  E`  Account managed in ext. system
T156B-FAUSW`  013`  E`  Sales order
TIV00-FS-GB`  023`  E`  Date of appr. conveyance
TIV00-FS-GE`  023`  E`  Transfer usage / debit
TIV00-FS-GR`  023`  E`  Purchase price
TWRF2-FAUSW`  013`  E`  ZIP
FVV-CL`  013`  E`  Payment Status
FVV-ENH`  013`  E`  Reason for Delinquency
FVV-I`  013`  E`  Move-in/move-out date
FVV-IBW`  013`  E`  Processing indicator
FVV-IME`  013`  E`  Oblig.to
FVV-W040`  021`  E`  Classification
FVV-W041`  021`  E`  Classification
FVV-W042`  021`  E`  Classification
FVV-W060`  021`  E`  Classification
FVV-W070`  021`  E`  Classification
FVV-WDEP`  013`  E`  Update Type
RERAOPIT`  013`  E`  Terms of Payment
T037-AUSWA`  013`  E`  Offsetting company code
T077D-FAUSA`  013`  E`  Data line
T077D-FAUSF`  013`  E`  Bill of exchange limit
T077K-FAUSA`  013`  E`  Data line
T077K-FAUSF`  013`  E`  Bill of exchange limit
T077K-FAUSM`  013`  E`  Control pricing date
T077K-FAUSM`  021`  E`  PO entry: vendor
T077K-FAUST`  013`  E`  Control pricing date
T077K-FAUST`  021`  E`  PO entry: vendor
T077K-FAUSW`  013`  E`  Control pricing date
T077K-FAUSW`  021`  E`  PO entry: vendor
T077S-FAUSS`  013`  E`  Blocked for planning
TIV00-FS-GB`  013`  E`  LocSubDist.
TIV00-FS-GE`  013`  E`  Planning inquiry
TIV00-FS-GR`  013`  E`  Permitted Floor Area Ratio
TIV00-FS-WE`  021`  E`  Jurisdiction code
FVV-CL`  021`  E`  No Status "Plan Completed"
FVV-IME`  021`  E`  Rooms
FVV-W010`  021`  E`  Stock Category
FVV-W020`  021`  E`  Foreign Investment Law
FVV-W160`  021`  E`  Stock Category
FVV-W750`  021`  E`  Strike Amount
FVV-WDEP`  021`  E`  Determine Grouping Definition
MEWE-STAMM`  021`  E`  ID R5/97 attachment 10
RERAOPIT`  021`  E`  Name 2, Name 3, Name 4
SKB1-FAUS1`  021`  E`  Reservation number
T037-AUSWA`  021`  E`  Statistics indicator
T077D-FAUSA`  021`  E`  International location number
T077D-FAUSF`  021`  E`  Account statement
T077D-FAUSV`  021`  E`  Order probability
T077D-FAUSW`  021`  E`  Holiday calendar
T077K-FAUSA`  021`  E`  International location number
T077K-FAUSF`  021`  E`  Withholding tax code,w/h tax 2
T077S-FAUSS`  021`  E`  Bank account
T156B-FAUSW`  021`  E`  Reservation number   (FI only)
TIV00-FS-GB`  015`  E`  Location
TIV00-FS-GB`  021`  E`  Basis of entry
TIV00-FS-GE`  015`  E`  Applic. for building permit
TIV00-FS-GE`  021`  E`  Ready for occupancy
TIV00-FS-GR`  015`  E`  Actual surface area
TIV00-FS-GR`  021`  E`  Overall condition
TWRF2-FAUSW`  015`  E`  Postal code/P.O.Box city
FVV-ENH`  015`  E`  Calculation Method
FVV-IBW`  015`  E`  Processing status
FVV-IME`  015`  E`  Reserved until
FVV-W010`  015`  E`  Indicator: Funded
FVV-W020`  015`  E`  Indicator: Funded
FVV-W040`  015`  E`  Indicator: Funded
FVV-W041`  015`  E`  Indicator: Funded
FVV-W042`  015`  E`  Indicator: Funded
FVV-W700`  015`  E`  Indicator: Funded
FVV-W750`  015`  E`  Indicator: Funded
FVV-WDEP`  015`  E`  Partner Bank
MEWE-STAMM`  015`  E`  New entry
RERAOPIT`  015`  E`  House Bank
SKB1-FAUS1`  015`  E`  Customer goods movement
T037-AUSWA`  015`  E`  Transaction type
T077D-FAUSA`  015`  E`  PO Box
T077D-FAUSF`  015`  E`  Payment notices
T077D-FAUSV`  015`  E`  Partial deliveries/tolerances
T077D-FAUSW`  015`  E`  Requirements planning
T077K-FAUSA`  015`  E`  PO Box
T077K-FAUSF`  015`  E`  Minority indicator
T077K-FAUSM`  015`  E`  Purchasing group
T077K-FAUST`  015`  E`  Purchasing group
T077K-FAUSW`  015`  E`  Purchasing group
T077S-FAUSS`  015`  E`  Planning level
T156B-FAUSW`  015`  E`  Customer
FVV-CL`  002`  E`  Dunning Summarization Level
FVV-CL`  015`  E`  Internal Product ID
FVV-IME`  002`  E`  Buildings
FVV-IVW`  002`  E`  Profit center
FVV-W`  002`  E`  External order number
FVV-W010`  002`  E`  Alternative key 1
MEWE-STAMM`  002`  E`  Eligible for premium res.fund
MEWE-UMBUCH`  002`  E`  Insurance branch
RERAOPIT`  002`  E`  General Ledger Account
SKB1-FAUS1`  002`  E`  Text
T077D-FAUSA`  002`  E`  Form of address
T077D-FAUSF`  002`  E`  Cash management group
T077D-FAUSW`  002`  E`  Purchasing organization
T077K-FAUSA`  002`  E`  Form of address
T077K-FAUSF`  002`  E`  Cash management group
T077K-FAUSM`  002`  E`  Terms of payment
T077K-FAUST`  002`  E`  Terms of payment
T077K-FAUSW`  002`  E`  Terms of payment
T156B-FAUSW`  002`  E`  Line item text
TIV00-FS-GB`  002`  E`  LndRegist.from
TIV00-FS-GE`  002`  E`  Profit center
TIV00-FS-GR`  002`  E`  Profit center
TIV00-FS-WE`  002`  E`  Business area
TWRF2-FAUSW`  002`  E`  Name 1
FVV-ENH`  002`  E`  Reason for Non-Performance
FVV-IBW`  002`  E`  Passport
FVV-IME`  024`  E`  Floor
FVV-W010`  024`  E`  Investment
FVV-W040`  024`  E`  Oblig.to offer for sale until
FVV-W041`  024`  E`  Oblig.to offer for sale until
FVV-W042`  024`  E`  Oblig.to offer for sale until
FVV-W160`  024`  E`  Investment
