MANDT [C(00006)]`LIFNR [C(00020)]`BUKRS [C(00008)]`REPRF [C(00002)]
400`  0036300006`  3610`
400`  0036300080`  3610`
400`  0036300081`  3610`
400`  0036300082`  3610`
400`  0036300083`  3610`
400`  0036300007`  3610`
400`  0036300090`  3610`
400`  0068300001`  6810`
400`  0068300002`  6810`
400`  0068300273`  6810`
400`  0068300003`  6810`
400`  0068300006`  6810`
400`  0068300080`  6810`
400`  0012200001`  XXGS`
400`  0068300081`  6810`
400`  0068300082`  6810`
400`  0068300083`  6810`
400`  0068300007`  6810`
400`  0068300090`  6810`
400`  0061300001`  6110`
400`  0061300002`  6110`
400`  0061300273`  6110`
400`  0061300003`  6110`
400`  0061300006`  6110`
400`  0061300080`  6110`
400`  0061300081`  6110`
400`  0061300082`  6110`
400`  0061300083`  6110`
400`  0061300007`  6110`
400`  0061300090`  6110`
400`  EWM61-SU01`  6110`
400`  BP6110`  6110`
400`  0061300010`  6110`
400`  0061300095`  6110`
400`  0019300001`  1910`
400`  0019300002`  1910`
400`  0019300273`  1910`
400`  0019300003`  1910`
400`  0019300006`  1910`
400`  0019300080`  1910`
400`  0019300081`  1910`
400`  0019300082`  1910`
400`  0019300083`  1910`
400`  0019300007`  1910`
400`  0019300090`  1910`
400`  0019200001`  1910`
400`  EWM19-SU01`  1910`
400`  BP1910`  1910`
400`  0059300001`  5910`
400`  0059300002`  5910`
400`  0059300273`  5910`
400`  0059300003`  5910`
400`  0059300030`  5910`
400`  0059300031`  5910`
400`  0059300006`  5910`
400`  0059300080`  5910`
400`  0059300081`  5910`
400`  0059300082`  5910`
400`  0059300083`  5910`
400`  0059300007`  5910`
400`  0059300090`  5910`
400`  0059300010`  5910`
400`  0059300095`  5910`
400`  0016300001`  1610`
400`  0016300002`  1610`
400`  0016300273`  1610`
400`  0016300003`  1610`
400`  0016300006`  1610`
400`  0016300080`  1610`
400`  0016300081`  1610`
400`  0016300082`  1610`
400`  0016300083`  1610`
400`  0016300090`  1610`
400`  0028300001`  2810`
400`  0028300002`  2810`
400`  0028300273`  2810`
400`  0028300003`  2810`
400`  0028300006`  2810`
400`  0028300080`  2810`
400`  0028300081`  2810`
400`  0028300082`  2810`
400`  0028300083`  2810`
400`  0028300007`  2810`
400`  0028300090`  2810`
400`  0028200001`  2810`
400`  0028300010`  2810`
400`  0028300095`  2810`
400`  0035300001`  3510`
400`  0035300002`  3510`
400`  0035300273`  3510`
400`  0035300003`  3510`
400`  0035300006`  3510`
400`  0035300007`  3510`
400`  0035200001`  3510`
400`  0035300010`  3510`
400`  0026300082`  2610`
400`  0026300001`  2610`
400`  0026300002`  2610`
400`  0026300273`  2610`
400`  0026300003`  2610`
400`  0026300006`  2610`
400`  0026300083`  2610`
400`  0026300080`  2610`
400`  0026300081`  2610`
400`  0026300007`  2610`
400`  0026300090`  2610`
400`  0026200001`  2610`
400`  0026300010`  2610`
400`  0026300095`  2610`
400`  0058300001`  5810`
400`  0058300002`  5810`
400`  0058300273`  5810`
400`  0058300003`  5810`
400`  0058300006`  5810`
400`  0058300080`  5810`
400`  0058300081`  5810`
400`  0058300082`  5810`
400`  0058300083`  5810`
400`  0058300007`  5810`
400`  0058300090`  5810`
400`  EWM58-SU01`  5810`
400`  BP5810`  5810`
400`  0058300010`  5810`
400`  0058300095`  5810`
400`  0069300001`  6910`
400`  0069300002`  6910`
400`  0069300273`  6910`
400`  0069300003`  6910`
400`  0069300006`  6910`
400`  0069300080`  6910`
400`  0069300081`  6910`
400`  0069300082`  6910`
400`  0069300083`  6910`
400`  0069300007`  6910`
400`  0069300090`  6910`
400`  EWM69-SU01`  6910`
400`  BP6910`  6910`
400`  0037300001`  3710`
400`  0037300002`  3710`
400`  0037300273`  3710`
400`  0037300003`  3710`
400`  0037300006`  3710`
400`  0037300080`  3710`
400`  0037300081`  3710`
400`  0037300082`  3710`
400`  0037300083`  3710`
400`  0037300007`  3710`
400`  0037300090`  3710`
400`  0037200001`  3710`
400`  EWM37-SU01`  3710`
400`  BP3710`  3710`
400`  0037300010`  3710`
400`  0037300095`  3710`
400`  0054300001`  5410`
400`  0054300002`  5410`
400`  0054300273`  5410`
400`  0054300003`  5410`
400`  0054300030`  5410`
400`  0054300031`  5410`
400`  0054300006`  5410`
400`  0054300080`  5410`
400`  0054300081`  5410`
400`  0054300082`  5410`
400`  0054300083`  5410`
400`  0054300007`  5410`
400`  0054300090`  5410`
400`  EWM54-SU01`  5410`
400`  BP5410`  5410`
400`  0054300010`  5410`
400`  0054300095`  5410`
400`  0055300001`  5510`
400`  0055300002`  5510`
400`  0055300273`  5510`
400`  0055300030`  5510`
400`  0055300031`  5510`
400`  0055300003`  5510`
400`  0055300006`  5510`
400`  0055300080`  5510`
400`  0055300081`  5510`
400`  0055300082`  5510`
400`  0055300083`  5510`
400`  0055300007`  5510`
400`  0055300090`  5510`
400`  EWM55-SU01`  5510`
400`  BP5510`  5510`
400`  0055300095`  5510`
400`  0055300010`  5510`
400`  0033300001`  3310`
400`  0033300002`  3310`
400`  0033300273`  3310`
400`  0033300003`  3310`
400`  0033300006`  3310`
400`  0033300080`  3310`
400`  0033300081`  3310`
400`  0033300082`  3310`
400`  0033300083`  3310`
400`  0000710001`  M008`
400`  0033300007`  3310`
400`  0033300090`  3310`
400`  EWM33-SU01`  3310`
400`  BP3310`  3310`
400`  0033300010`  3310`
400`  0033300095`  3310`
400`  0012300001`  1210`
400`  0012300002`  1210`
400`  0012300030`  1210`
400`  0012300273`  1210`
400`  0012300003`  1210`
400`  0012300006`  1210`
400`  0012300080`  1210`
400`  0012300081`  1210`
400`  0012300082`  1210`
400`  0012300083`  1210`
400`  0012300007`  1210`
400`  0012300090`  1210`
400`  0000710002`  M008`
400`  EWM12-SU01`  1210`
400`  BP1210`  1210`
400`  0000710004`  M008`
400`  0012300010`  1210`
400`  7K300001`  7K10`
400`  7K300002`  7K10`
400`  7K300273`  7K10`
400`  7K300003`  7K10`
400`  7K300006`  7K10`
400`  7K300080`  7K10`
400`  7K300081`  7K10`
400`  7K300082`  7K10`
400`  7K300083`  7K10`
400`  7K300007`  7K10`
400`  7K300090`  7K10`
400`  7K200001`  7K10`
400`  EWM7K-SU01`  7K10`
400`  BP7K10`  7K10`
400`  7K300010`  7K10`
400`  0000710005`  M008`
400`  0000710011`  1210`  X
400`  0100000001`  XXGS`
400`  6100000000`  LIU1`
400`  0100000002`  XXGS`
400`  0000710023`  2030`
400`  0000710022`  2030`
400`  0700000000`  XXGS`
400`  0000710018`  3444`
400`  0000710025`  BJDM`
400`  0100000005`  XXGS`
400`  0000710030`  1010`
400`  0000710031`  C100`
400`  0000710032`  C100`
400`  1000000000`  CM02`
400`  0100000998`  C100`
400`  BP10003`  C100`
400`  BP10004`  C100`
400`  0095000000`  1320`
400`  0098000000`  1320`
400`  0000100000`  S001`
400`  0000001000`  8570`
400`  BP-8570`  8570`
400`  0000710040`  SU01`
400`  0000710041`  3000`
400`  0000006000`  T100`
400`  0000710042`  SU01`
400`  0000007100`  7000`
400`  0000710091`  ZZ02`
400`  0000007101`  7000`
400`  0000710045`  8570`
400`  0000710050`  3000`
400`  0000100010`  1010`
400`  0000710055`  9700`
400`  0000710056`  G011`
400`  G10000000`  2009`
400`  0000710058`  G011`
400`  0000710063`  9700`
400`  0000710064`  9700`
400`  0000000001`  9700`
400`  0000000002`  9700`
400`  0000000151`  9700`
400`  0000400011`  9700`  X
400`  0000001100`  8570`
400`  0000710093`  ZZ02`
400`  7K300095`  7K10`
400`  0043300001`  4310`
400`  0043300002`  4310`
400`  0043300273`  4310`
400`  0022300001`  2210`
400`  0043300003`  4310`
400`  0043300006`  4310`
400`  0043300080`  4310`
400`  0043300081`  4310`
400`  0043300082`  4310`
400`  0043300083`  4310`
400`  0043300007`  4310`
400`  0043300090`  4310`
400`  0015300001`  1510`
400`  0015300002`  1510`
400`  0015300273`  1510`
400`  0015300050`  1510`
400`  0015300003`  1510`
400`  0015300030`  1510`
400`  0015300031`  1510`
400`  0015300006`  1510`
400`  0015300080`  1510`
400`  0015300081`  1510`
400`  0015300082`  1510`
400`  0015300083`  1510`
400`  0015300007`  1510`
400`  0015300090`  1510`
400`  EWM15-SU01`  1510`
400`  BP1510`  1510`
400`  0015300010`  1510`
400`  0015300095`  1510`
400`  0029300001`  2910`
400`  0029300002`  2910`
400`  0029300273`  2910`
400`  0029300003`  2910`
400`  0029300006`  2910`
400`  0029300080`  2910`
400`  0029300081`  2910`
400`  0029300082`  2910`
400`  0029300083`  2910`
400`  0029300007`  2910`
400`  0029300090`  2910`
400`  EWM29-SU01`  2910`
400`  BP2910`  2910`
400`  0029300010`  2910`
400`  0029300095`  2910`
400`  0023300001`  2310`
400`  0023300002`  2310`
400`  0023300273`  2310`
400`  0023300003`  2310`
400`  0023300030`  2310`
400`  0023300031`  2310`
400`  0023300032`  2310`
400`  0023300033`  2310`
400`  0023300034`  2310`
400`  0023300006`  2310`
400`  0023300080`  2310`
400`  0023300081`  2310`
400`  0023300082`  2310`
400`  0023300083`  2310`
400`  0023300007`  2310`
400`  0023300090`  2310`
400`  0023200001`  2310`
400`  EWM23-SU01`  2310`
400`  BP2310`  2310`
400`  0023300010`  2310`
400`  0023300095`  2310`
400`  0018300001`  1810`
400`  0018300002`  1810`
400`  0018300273`  1810`
400`  0018300003`  1810`
400`  0018300030`  1810`
400`  0018300031`  1810`
400`  0018300006`  1810`
400`  0018300080`  1810`
400`  0018300081`  1810`
400`  0018300082`  1810`
400`  0018300083`  1810`
400`  0018300007`  1810`
400`  0018300090`  1810`
400`  0042300001`  4210`
400`  0042300002`  4210`
400`  0042300008`  4210`
400`  0042300273`  4210`
400`  0042300003`  4210`
400`  0042300006`  4210`
400`  0042300080`  4210`
400`  0042300081`  4210`
400`  0042300082`  4210`
400`  0042300083`  4210`
400`  0042300007`  4210`
400`  0042300090`  4210`
400`  0042200001`  4210`
400`  EWM42-SU01`  4210`
400`  BP4210`  4210`
400`  0042300010`  4210`
400`  0042300095`  4210`
400`  0051300001`  5110`
400`  0051300002`  5110`
400`  0051300273`  5110`
400`  0051300099`  5110`
400`  0051300003`  5110`
400`  0051300006`  5110`
400`  0051300080`  5110`
400`  0051300081`  5110`
400`  0051300082`  5110`
400`  0051300083`  5110`
400`  0051300007`  5110`
400`  0051300090`  5110`
400`  0051300010`  5110`
400`  0051300095`  5110`
400`  0021300001`  2110`
400`  0021300002`  2110`
400`  0021300273`  2110`
400`  0021300003`  2110`
400`  0021300006`  2110`
400`  0021300080`  2110`
400`  0021300081`  2110`
400`  0021300082`  2110`
400`  0021300083`  2110`
400`  0021300007`  2110`
400`  0021300090`  2110`
400`  0021200001`  2110`
400`  EWM21-SU01`  2110`
400`  BP2110`  2110`
400`  0062300001`  6210`
400`  0062300002`  6210`
400`  0062300273`  6210`
400`  0062300003`  6210`
400`  0062300006`  6210`
400`  0062300080`  6210`
400`  0062300081`  6210`
400`  0062300082`  6210`
400`  0062300083`  6210`
400`  0062300007`  6210`
400`  0062300090`  6210`
400`  EWM64-SU01`  6210`
400`  BP6210`  6210`
400`  0062300010`  6210`
400`  0062300095`  6210`
400`  0045300001`  4510`
400`  0045300002`  4510`
400`  0045300273`  4510`
400`  0045300003`  4510`
400`  0045300006`  4510`
400`  0045300080`  4510`
400`  0045300081`  4510`
400`  0045300082`  4510`
400`  0045300083`  4510`
400`  0045300007`  4510`
400`  0045300090`  4510`
400`  0045200001`  4510`
400`  0024300001`  2410`
400`  0024300002`  2410`
400`  0024300273`  2410`
400`  0024300030`  2410`
400`  0024300003`  2410`
400`  0024300006`  2410`
400`  0024300080`  2410`
400`  0024300081`  2410`
400`  0024300082`  2410`
400`  0024300083`  2410`
400`  0024300007`  2410`
400`  0024300090`  2410`
400`  0024200001`  2410`
400`  EWM24-SU01`  2410`
400`  BP2410`  2410`
400`  0024300010`  2410`
400`  0024300095`  2410`
400`  0032300001`  3210`
400`  0032300002`  3210`
400`  0032300273`  3210`
400`  0032300003`  3210`
400`  0032300006`  3210`
400`  0032300080`  3210`
400`  0032300081`  3210`
400`  0032300082`  3210`
400`  0032300083`  3210`
400`  0032300007`  3210`
400`  0032300090`  3210`
400`  0032200001`  3210`
400`  0010300095`  3210`
400`  0032300010`  3210`
400`  0020300001`  2010`
400`  0020300002`  2010`
400`  0020300273`  2010`
400`  0020300003`  2010`
400`  0020300006`  2010`
400`  0020300080`  2010`
400`  0020300081`  2010`
400`  0020300082`  2010`
400`  0020300083`  2010`
400`  0020300007`  2010`
400`  0020300090`  2010`
400`  0020200001`  2010`
400`  0022300002`  2210`
400`  0022300273`  2210`
400`  0022300003`  2210`
400`  0022300006`  2210`
400`  0022300080`  2210`
400`  0022300081`  2210`
400`  0022300082`  2210`
400`  0022300083`  2210`
400`  0022300007`  2210`
400`  0022300090`  2210`
400`  EWM22-SU01`  2210`
400`  BP2210`  2210`
400`  0022300010`  2210`
400`  0022300095`  2210`
400`  0014300001`  1410`
400`  0014300002`  1410`
400`  0014300273`  1410`
400`  0014300030`  1410`
400`  0014300031`  1410`
400`  0014300003`  1410`
400`  0025300001`  2510`
400`  0025300002`  2510`
400`  0025300273`  2510`
400`  0025300030`  2510`
400`  0025300031`  2510`
400`  0025300003`  2510`
400`  0025300006`  2510`
400`  0025300080`  2510`
400`  0025300081`  2510`
400`  0025300082`  2510`
400`  0025300083`  2510`
400`  0025300007`  2510`
400`  0025300090`  2510`
400`  0025200001`  2510`
400`  EWM25-SU01`  2510`
400`  BP2510`  2510`
400`  0025300010`  2510`
400`  0025300095`  2510`
400`  0030300001`  3010`
400`  0030300002`  3010`
400`  0030300273`  3010`
400`  0030300030`  3010`
400`  0030300031`  3010`
400`  0030300003`  3010`
400`  0030300006`  3010`
400`  0030300080`  3010`
400`  0030300081`  3010`
400`  0030300082`  3010`
400`  0030300083`  3010`
400`  0030300007`  3010`
400`  0030300090`  3010`
400`  EWM30-SU01`  3010`
400`  BP3010`  3010`
400`  0030300010`  3010`
400`  0030300095`  3010`
400`  0039300001`  3910`
400`  0039300002`  3910`
400`  0039300273`  3910`
400`  0039300003`  3910`
400`  0039300006`  3910`
400`  0039300080`  3910`
400`  0039300081`  3910`
400`  0039300082`  3910`
400`  0039300083`  3910`
400`  0039300007`  3910`
400`  0039300090`  3910`
400`  0039200001`  3910`
400`  0039300010`  3910`
400`  0039300095`  3910`
400`  0014300006`  1410`
400`  0014300080`  1410`
400`  0014300081`  1410`
400`  0014300082`  1410`
400`  0014300083`  1410`
400`  0014300090`  1410`
400`  0014300007`  1410`
400`  0000710074`  299`
400`  6200000000`  LIU1`
400`  OTVTEST001`  LIU1`
400`  0100000019`  299`
400`  4000000002`  1310`
400`  0000710017`  CN02`  X
400`  4000000003`  CN02`  X
400`  0000007200`  7010`
400`  6000900000`  AR00`
400`  0000051000`  ZSAP`
400`  0000051001`  CN02`  X
400`  0100000021`  6950`
400`  0000710075`  6950`
400`  0000000156`  6950`
400`  6000900001`  AR00`
400`  6000900002`  AR00`
400`  0000400004`  9700`
400`  0000409800`  9700`
400`  G10000001`  2009`
400`  G20000000`  2009`
400`  G30000000`  2009`
400`  G30000001`  2009`
400`  G30000002`  2009`
400`  0000053000`  7878`
400`  0100000022`  A002`
400`  0100000024`  A002`
400`  0100000026`  A002`
400`  0100000025`  A003`
400`  0100000027`  A002`
400`  0100000026`  A003`
400`  0100000025`  A002`
400`  0100000027`  A003`
400`  0100000024`  A003`
400`  0100000022`  A003`
400`  0000053001`  Z100`
400`  0100000033`  A002`
400`  0100000033`  A003`
400`  0000710095`  Z510`
400`  0100000035`  A003`
400`  0100000036`  A003`
400`  0100000036`  A002`
400`  0000710077`  F001`
400`  0000007105`  7010`
400`  0100000032`  A003`
400`  0000710081`  1310`
400`  0100000050`  2018`
400`  0000007115`  7000`
400`  0100000052`  2018`
400`  0100000051`  2018`
400`  0100000053`  A003`
400`  ZA10000`  7000`
400`  6000900011`  AR10`
400`  0000710082`  Z011`
400`  0000000161`  1310`
400`  0000710083`  0001`
400`  0000710084`  0001`
400`  0000710085`  0001`
400`  ZA10001`  7000`
400`  SY20`  2030`
400`  SY20`  3000`
400`  0000009428`  2030`
400`  0000009428`  3000`
400`  0000009429`  2030`
400`  0000009429`  3000`
400`  0000710065`  0AES`
400`  8600000001`  1819`
400`  8600000002`  1819`
400`  0100000066`  ZZ02`
400`  8000000010`  ZZSY`
400`  8000000011`  ZZSY`
400`  0000710043`  G011`
400`  0000710095`  Z500`
400`  0000081000`  0797`
400`  0000011001`  AAA2`
400`  0000710106`  2000`
400`  0000710109`  2001`
400`  0000710111`  2000`
400`  0000710114`  1006`
400`  0000710115`  LL00`
400`  0100000035`  A002`
400`  0000710117`  0077`
400`  0000100021`  LL00`
400`  0000082000`  2030`
400`  0000710121`  CH06`
400`  0000002000`  CH06`
400`  0000710122`  A101`
400`  YG8260`  3006`
400`  8000000020`  L01`
400`  0000200112`  A101`
400`  0000200113`  A101`
400`  0000003000`  CH06`
