SPRAS [C(00002)]`AREA [C(00004)]`SUBID [C(00002)]`TXT [C(00156)]
E`  AD`  1`  Checkpoint Group &A Activated for All Users and Servers &B (&C)
E`  AD`  2`  Checkpoint Group &A Activated for All Users &B and Servers (&C)
E`  AD`  3`  All Activations for Assertions and Breakpoints that Can Be Activated Deleted
E`  AD`  4`  Activatable Assertions: System Variant &A Activated for All Users
E`  AD`  5`  Activatable Assertions: System Variant &A Activated for User &B
E`  AD`  6`  Activatable Assertions: System Variant &A Activated for Server &B
E`  AL`  1`  ArchiveLink: &70
E`  AS`  0`  SYNC:&A->&B: &C &D &E
E`  AS`  1`  SYNC:&A->&B: &C &D &E
E`  AS`  2`  SYNC:&A->&B: &C &D &E
E`  AS`  3`  SYNC:&A:&B
E`  AS`  4`  SYNC:&A:&B
E`  AS`  5`  SYNC:&A:&B
E`  AS`  6`  SYNC:&A
E`  AT`  0`  Local correction of item &a type &b performed by user &c
E`  AT`  1`  Local correction of item &a type &b enabled by user &c
E`  AU`  0`  Audit - Test. Text: &A
E`  AU`  1`  Logon successful (type=&A, method=&C)
E`  AU`  2`  Logon failed (reason=&B, type=&A, method=&C)
E`  AU`  3`  Transaction &A started.
E`  AU`  4`  Start of transaction &A failed (Reason=&B)
E`  AU`  5`  RFC/CPIC logon successful (type=&A, method=&C)
E`  AU`  6`  RFC/CPIC logon failed, reason=&B, type=&A, method=&C
E`  AU`  7`  User &A created.
E`  AU`  8`  User &A deleted.
E`  AU`  9`  User &A locked.
E`  AU`  A`  User &A unlocked.
E`  AU`  B`  Authorizations for user &A changed.
E`  AU`  C`  User Logoff
E`  AU`  D`  User master record &A changed.
E`  AU`  E`  Audit configuration changed
E`  AU`  F`  Audit: Slot &A: Class &B, Severity &C, User &D, Client &E, &F
E`  AU`  G`  Application server started
E`  AU`  H`  Application server stopped
E`  AU`  I`  Audit: Slot &A Inactive
E`  AU`  J`  Audit: Active status set to &1
E`  AU`  K`  Successful RFC call &C (function group = &A)
E`  AU`  L`  Failed RFC call &C (function group = &A)
E`  AU`  M`  User &B locked in client &A after errors in password checks
E`  AU`  N`  User &B unlocked in client &A after entering wrong password
E`  AU`  O`  Logon failed (reason = &B, type = &A)
E`  AU`  P`  Transaction &A locked
E`  AU`  Q`  Transaction &A unlocked
E`  AU`  R`  &A &B created
E`  AU`  S`  &A &B deleted
E`  AU`  T`  &A &B changed
E`  AU`  U`  &A &B activated
E`  AU`  V`  Digital signature error (reason = &A, ID = &B)
E`  AU`  W`  Report &A started
E`  AU`  X`  Start of report &A failed (reason = &B)
E`  AU`  Y`  Download &A Bytes to File &C
E`  AU`  Z`  Digital Signature (Reason = &A, ID = &B)
E`  AV`  1`  Audit event recording was stopped (reason=&A)
E`  AV`  2`  Error &A occurred when reading table &B key = '&C' (LOC = &D)
E`  AV`  3`  Warning: Fill level of the Security Audit Log file exceeds &A percent
E`  AV`  4`  Cannot open audit file: &A
E`  AV`  5`  I/O error in audit file &A, operation &B
E`  AV`  6`  Initialization SCSA for Security Audit completed, number of selections &A
E`  AV`  7`  Despite system start, a shared memory for Security Audit Log was found
E`  AV`  8`  Invalid Version (&A Not Equal to &B) of Audit Control Block in Shared Memory
E`  AV`  9`  Existing shared memory for Security Audit Log is too small
E`  AV`  A`  Profile parameter FN_AUDIT contains an invalid pattern &A, error = &B
E`  AV`  Z`  SAL event definition &A in initial status (See SAP Note 1941568)
E`  AW`  1`  Web Reporting: &A
E`  B6`  3`  Data record from SAP table &9&9&9&3 missing for structure MCID &5&5
E`  B6`  6`  Error reading runtime objects for $$$$$$$$$$ for synchronous MC maintenance
E`  B6`  7`  Analysis error in selection condition for MCID $$$$$$$
E`  B6`  8`  Description error for table &9&9&9&3 in synchronous MC maintenance
E`  B6`  9`  Record in MC table &5&5 already exists during a &6 operation
E`  B6`  A`  Record in MC table &5&5 does not exist in a &6 operation
E`  B6`  B`  Syn. MC maintenance deactivated fully from $$$$$$$$ by user $$$$$$$$$$$$
E`  B6`  C`  Syn. MC maintenance deactivated partly from $$$$$$$$ by user $$$$$$$$$$$$
E`  BA`  0`  More than 10000 logical RSQL/RTAB operations completed
E`  BA`  1`  More than 50000 logical RSQL/RTAB operations executed
E`  BA`  2`  More than 100000 logical RSQL/RTAB operations executed
E`  BA`  3`  More than 500000 logical RSQL/RTAB operations completed
E`  BA`  4`  More than 1000000 logical RSQL/RTAB operations completed
E`  BB`  0`  Buffer &5&5 started with &5&5 bytes
E`  BB`  1`  Buffer &5&5 reset
E`  BB`  2`  Inconsistent buffer &5&5
E`  BB`  3`  Inconsistency between buffer and nametab attributes for table &5&5
E`  BB`  4`  Buffer &5&5 is full: &5&5 bytes
E`  BB`  5`  Processing of buffer &5&5 canceled due to a semaphore error
E`  BB`  6`  Buffer &5&5 starts with displacement
E`  BB`  7`  Sort sequence error loading table &5&5
E`  BB`  8`  Bufferoverflow loading table &5&5
E`  BB`  9`  Frame overflow loading table &5&5
E`  BB`  A`  Incorrect generic key loading table &5&5
E`  BB`  B`  ADM-Message TBX-Buffer: Function &5&5 returns value &5&5
E`  BB`  C`  Nametab-Inconsistency for Table &5&5 regarding buffering of database views
E`  BB`  D`  Reset buffer &5&5; mode and status: &5&5
E`  BB`  E`  Reset the Export/Import buffers; work processes &5&5 &5&5
E`  BB`  F`  Internal Error in Export/Import Buffer: &5&5 &5&5
E`  BB`  G`  Error in synchronization function &5&5
E`  BB`  H`  Runtime object inconsistency in DB view &5&5
E`  BD`  0`  ALE: IDoc registry counter changed for object channel &A: &B set to &C
E`  BD`  1`  User has deleted entries from the IDoc queue (&A; Direction '&B')
E`  BD`  2`  RBDLSMAP called without required parameters. Old &A, new &B
E`  BD`  3`  Could not determine the old logical system name.
E`  BD`  4`  Could not determine the new logical system name.
E`  BD`  5`  The old and new logical system names are identical.
E`  BG`  0`  bgRFC conversion failed for unit &A of destination &B.
E`  BG`  1`  bgRFC conversion for destination &A started.
E`  BG`  2`  bgRFC conversion for destination &A successfully completed.
E`  BG`  3`  Job for bgRFC conversion for destination &A failed to be released.
E`  BG`  4`  Temporary destination to obtain FM metadata successfully deleted.
E`  BG`  5`  Temporary destination to obtain FM metadata failed to be deleted.
E`  BG`  6`  bgRFC conversion failed for destination &A.
E`  BG`  7`  No bgRFC monitor API authorization for destination $A.
E`  BG`  8`  bgRFC conversion for destination &A failed.
E`  BI`  0`  X MESSAGE BRAIN 299: &A &B
E`  BI`  1`  &9&9&9&9&9&9&9&1
E`  BP`  0`  Buffer load process at server start: Dispatcher does not know server &a.
E`  BP`  1`  Buffer load process at server start: Parameter error at dispatcher call.
E`  BP`  2`  Buffer load process at server start: Missing authorization.
E`  BP`  3`  Communication error &a at start of buffer load operation.
E`  BP`  4`  System error &a at start of buffer load operation.
E`  BP`  5`  Error at start of buffer load operation.
E`  BP`  6`  Communication error &a at end of buffer load operation.
E`  BP`  7`  System error &a at end of buffer load operation.
E`  BP`  8`  Error at end of buffer load operation &a.
E`  BP`  9`  Buffer load operation &c returned incomplete statistics data (&b/&a).
E`  BP`  A`  Buffer load operation &a took more than an hour to end.
E`  BP`  B`  A second buffer load process "&a/&b" was started.
E`  BP`  C`  Communication error when saving buffer assignment: &a
E`  BP`  D`  System error when saving buffer assignment: &a
E`  BP`  E`  Error when saving buffer assignment.
E`  BP`  F`  Buffer load process "&a/&b/&c" was started.
E`  BP`  G`  Buffer load process "&a/&b/&c" was ended.
E`  BP`  H`  Error when saving to buffer assignment: &a
E`  BR`  A`  &a&b&c&d&e&f&g&h
E`  BS`  0`  Memory overflow in buffer synchronization
E`  BS`  1`  Invalid synchronization class &5&5
E`  BS`  2`  The synchronization module cannot allocate temporary auxiliary memory
E`  BS`  3`  Semaphore error in the buffer synchronization
E`  BS`  4`  Invalid length in DDLOG-NOTEBOOK field: &5&5
E`  BS`  5`  The buffer synchronization has not been called for &5&5 seconds
E`  BS`  6`  Synchronization record with number &5&5 could not be found in table DDLOG
E`  BU`  0`  RAL configuration access: Action: &A, type: &B, name &C
E`  BU`  1`  Password check failed for user &B in client &A
E`  BU`  2`  Password changed for user &B in client &A
E`  BU`  3`  Security check changed in export: Old value &A, new value &B
E`  BU`  4`  Dynamic ABAP code: Event &A, event type &B, check total &C
E`  BU`  5`  ICF recorder entry executed for user &A (activity &B)
E`  BU`  6`  ICF recorder entry executed by user &A (&B, &C) (activity &D).
E`  BU`  7`  Administration setting was changed for ICF Recorder (Activity: &A)
E`  BU`  8`  Virus Scan Interface: Virus "&C" found by profile &A (step &B)
E`  BU`  9`  Virus Scan Interface: Error "&C" occurred in profile &A (step &B)
E`  BU`  A`  WS: Signature check error (reason &B, WP &C). Refer to Web service log &A.
E`  BU`  B`  WS: Signature insufficient (WP &C). Refer to Web service log &A.
E`  BU`  C`  WS: Time stamp is invalid. Refer to Web service log &A.
E`  BU`  D`  WS: Delayed logon failed (type &B, WP &C). Refer to Web service log &A.
E`  BU`  E`  WS: Delayed logon successful (type &B, WP &C). Refer to Web service log &A.
E`  BU`  F`  HTTP Security Session Management was activated for client &A.
E`  BU`  G`  HTTP Security Session Management was deactivated for client &A.
E`  BU`  H`  HTTP Security Session of user &A (client &B) was hard exited
E`  BU`  I`  SPNego replay attack detected (UPN=&A)
E`  BU`  J`  Non-encrypted &A communication (&B)
E`  BU`  K`  &A assertion used
E`  BU`  L`   &A: &B
E`  BU`  M`    Name ID of a subject
E`  BU`  N`  Attribute
E`  BU`  O`  Authentication assertion
E`  BU`  P`   &A
E`  BU`  Q`  Signed LogoutRequest accepted
E`  BU`  R`  Unsigned LogoutRequest accepted
E`  BU`  S`  &A: Request without sufficient security characteristic of address &B.
E`  BU`  T`  CRL download failed with error code &A
E`  BU`  U`  Certificate check for subject "&A" with profile &B failed (status &C)
E`  BU`  V`  Invalid hash value &A. The context contains &B.
E`  BU`  W`  A refresh token issued to client &A was used by client &B.
E`  BU`  X`  Test message
E`  BU`  Y`  Field contents changed: &5&9&9&9&9&9
E`  BU`  Z`  > in program &A, line &B, event &C
E`  BV`  0`  Record length of the table &5&5 exceeds the &5&5 bytes maximum.
E`  BV`  1`  Inconsistent number of blocks in BLOB table &5&5
E`  BV`  2`  Return value &5 when reading a dynamic string
E`  BV`  3`  SQL error &5 occurred (possible network problems?). Work process is stopped
E`  BV`  4`  Work process is in reconnect status
E`  BV`  5`  Conversion error during &3 database access for table &7&5&5
E`  BV`  6`  Runtime objects of tables &5&5 and &5&5 have identical UUIDs
E`  BX`  A`  No logging information in TMCOL for table &9&9&9&3
E`  BX`  B`  Data record of table &9&9&9&3 already contained in log table &5&5
E`  BX`  C`  Data record of table &9&9&9&3 does not fit in log table &5&5
E`  BX`  D`  The log table &5&5 does not match the SAP kernel
E`  BX`  E`  Log table &5&5 cannot be logged itself
E`  BX`  F`  Table logging in program &5&5 disabled by user &5&5
E`  BX`  G`  Key length of matchcode root table exceeds the maximum length
E`  BY`  0`  > &6&6&6&6&6&6&6&6&6&6
E`  BY`  1`  Database error &6
E`  BY`  2`  Database error &6 at &7
E`  BY`  3`  Database error &6 when accessing table &9&9&9&3
E`  BY`  4`  Database error &6 with &3 access to table &9&9&9&3
E`  BY`  5`  Parameter &5&5 missing when calling up database interface
E`  BY`  6`  READ ONLY view &5&5 cannot be modified
E`  BY`  7`  Database Operation with Invalid Cursor &5&5
E`  BY`  8`  All cursors defined
E`  BY`  9`  Physical table &5&5 for logical table &5&5 is not in the name table
E`  BY`  A`  Details of database connection &9&9&9&3 could not be read
E`  BY`  B`  Open SQL statement on structure &5&5 not allowed
E`  BY`  C`  Field name discrepancy between projection view &5&5 and table &5&5
E`  BY`  D`  Primary key in view &5&5 and table &5&5 are different
E`  BY`  E`  Invalid parameter &5&5 passed to database interface
E`  BY`  F`  Internal error in cluster interface
E`  BY`  G`  No shared library found for the database with ID &9&9&9&3
E`  BY`  H`  Invalid access mode &5&5
E`  BY`  I`  Connect to the database with ID &9&9&9&3 failed
E`  BY`  J`  Function &5&5 on connection &5&5 failed
E`  BY`  K`  SQL statement violates database system restriction
E`  BY`  L`  Database error &6 requires database administrator to intervene
E`  BY`  M`  SQL error &6 occurred; work process in reconnect status
E`  BY`  N`  The description of requirements passed has errors (operator &5&5)
E`  BY`  O`  Deadlock occurred
E`  BY`  P`  The long field &5&5 was converted into a SET or WHERE condition
E`  BY`  Q`  Invalid parameter(s) passed to the database interface
E`  BY`  R`  Maximum length of the long field of table &5&5 exceeded
E`  BY`  S`  The work area passed is incorrectly set up
E`  BY`  T`  The runtime element (nametab) of table &5&5 is invalid
E`  BY`  U`  The length of complex object &5&5 (&5&5) is inconsistent
E`  BY`  V`  The number of blocks of complex object &5&5 (&5&5) is inconsistent
E`  BY`  W`  Occurred in table &5&5
E`  BY`  X`  Forbidden access to the user master table &5&5 by program &8
E`  BY`  Y`  Work process has left reconnect status
E`  BY`  Z`  Cluster buffer commit unsuccessful
E`  BZ`  0`  Invalid operation ID &5&5
E`  BZ`  1`  Invalid input buffer
E`  BZ`  2`  Field &5&5 in table &5&5 must be specified in full
E`  BZ`  3`  Return value &5 not expected
E`  BZ`  4`  Synchronization of the queue buffer failed due to unsuccessful database commit
E`  BZ`  5`  No. of columns in table &5&5 exceeds internal limit of &5&5
E`  BZ`  6`  Nametab of table &5&5 has fewer fields than expected
E`  BZ`  7`  Storage request (&5&5 bytes) failed
E`  BZ`  8`  Output buffer (&5&5 bytes) is too small for the record (&5&5 bytes)
E`  BZ`  9`  Table &5&5 is not in the name table
E`  BZ`  A`  Table &9&9&9&3 does not exist on the database with ID &9&9&9&3
E`  BZ`  B`  The specified access type requires the complete primary key
E`  BZ`  C`  INSERT, UPDATE and MODIFY in work are mode require the complete record
E`  BZ`  D`  Table &5&5 : Insertion of key &5&5&5&5&5&5&5&5 results in a duplicate
E`  BZ`  E`  Type conversion for field &9&9&9&3 : &9 not permitted
E`  BZ`  F`  Failed to read a record in table &5&5 in the buffer
E`  BZ`  G`  Failed to load table &5&5 into the buffer
E`  BZ`  H`  Incompletely buffered table &5&5 may not be loaded into buffer
E`  BZ`  I`  Condition in an SQL statement returns the value 'FALSE'
E`  BZ`  J`  A nametab restriction for cluster tables was violated (table &5&5)
E`  BZ`  K`  UPDATE without SET list
E`  BZ`  L`  Internal error in table buffer: &5&5 &5&5
E`  BZ`  M`  The maximum size allowed for cluster records was exceeded
E`  BZ`  N`  UPDATE of key fields for table &5&5 not permitted
E`  BZ`  O`  Invalid ORDER-BY clause
E`  BZ`  P`  SELECT lists are presently not supported for this table type
E`  BZ`  Q`  Invalid statement mode for &5&5: &5&5
E`  BZ`  R`  Operator &5&5 for field &5&5 not permitted
E`  BZ`  S`  ABAP type &5&5 is unknown
E`  BZ`  T`  Field no. in table &5&5 has no key field in the pool
E`  BZ`  U`  Length info in database > data length in name table
E`  BZ`  V`  Return value &5 when modifying a dynamic string
E`  BZ`  W`  Error &5 during compression/decompression (&5&5)
E`  BZ`  X`  Field &5&5 does not exist in table &5&5
E`  BZ`  Y`  Unexpected return value &5 when calling up &5&5
E`  BZ`  Z`  Statement type (&5&5) is only supported on the default database connection
E`  C0`  0`  Reset program was started
E`  C0`  1`  Logon lock for archive was set
E`  C0`  2`  Logon lock for archive was reset
E`  C4`  0`  Plausibility check was deactivated for view &A
E`  C4`  1`  Application &A warns: &B &C &D &E
E`  CA`  1`  Unable to buffer factory calendar &A (exception &B, return code &C)
E`  CA`  2`  Unable to buffer public holiday calendar &A (exception &B, return code &C)
E`  CB`  0`  ABAP Language Version of class &a not ABAP for Key Users
E`  CB`  1`  Active version of key user class &a does not exist
E`  CC`  1`  User SAP* in client &A deleted after canceled client copy
E`  CF`  1`  Contents of queue &a were changed (details in application log under &b )
E`  CM`  0`  CRM MW R&R Queue-Handling: &a
E`  CM`  1`  CRM MW R&R Queue-Handling: &a
E`  CM`  2`  CRM MW Critical Action: &a
E`  CP`  0`  &B records inserted in table &A:  &C
E`  CP`  1`  &B records changed in table &A:  &C
E`  CP`  2`  In table &A, there are &B entries
E`  CP`  3`  Character set '&A' does not appear in table '&B'
E`  CP`  4`  Table TCPDB has &A entries, but MNLS mechanism has state '&B'
E`  CP`  5`  &B entries deleted from table &A: &C
E`  CP`  6`  CCC initialization: &9&9&9&9&9&8
E`  CP`  7`  Length or address of a text is incorrect: &A
E`  CP`  8`  Aux. memory of length &A (bytes) not available
E`  CP`  9`  Invalid parameters: &A &B &C &D &E &F: For code page converter
E`  CP`  A`  Load CCC (code page &A): Error number &E>B for file &a&b&c&d&e&f&g&h&i
E`  CP`  B`  The F4 map from &A of table TCP00 does not contain a character set
E`  CP`  C`  CCC: Read TCP00: error number &E>A in file &a&b&c&d&e&f&g&h&i
E`  CP`  D`  Character set "&A" is not in F4 memory of &B
E`  CP`  E`  Maximum recursion depth (&B) exceeded after loading character set "&A"
E`  CP`  F`  h_rscp_use_db is FALSE, but CCC is compiled with DB interface only
E`  CP`  G`  Failed to set environment for language &A, code page &B locale &C
E`  CP`  H`  Failed to get environment for language &A
E`  CP`  I`  Failed to reset language environment
E`  CP`  J`  No GUI code page (language &A, GUI type &B; &C &D )
E`  CP`  K`  Shared memory not stable: lang=&A, code page=&B, &C <> &D : &a&b&c&d&e&f&g&h&i
E`  CP`  L`  No code page allowed; required: &B for language &A
E`  CP`  M`  ABAP TEXTENV initialization:&D errors already suppressed (lang.=&A, cd.pg.=&B)
E`  CP`  N`  Invalid value '&1' for segment '&5' in TCPSEG-KIND
E`  CP`  O`  Code page '&A' is contained in &B. This is not valid for the current converter
E`  CP`  P`  SAP character &B is not defined in character set &A
E`  CP`  Q`  Code page '&A' is empty, or not completely defined: &B
E`  CP`  R`  No code page conversion '&A'->'&B' : &C->&D
E`  CP`  S`  Active ICU Version &6; Compiled With ICU &6; Unicode Version &6
E`  CP`  T`  ICU shared libraries will not be used
E`  CP`  U`  Table &A Field &B Key &C with Wrong Content "&D"
E`  CP`  V`  Function &9&9&9&9&9&9&9&1 is not yet implemented
E`  CP`  W`  Input buffer does not have enough bytes for a single character
E`  CP`  X`  Not even the blank character is known by this code page
E`  CP`  Y`  Table &A is missing in control table &B
E`  CQ`  0`  -< Reserved for Packages SCP and NLS >-
E`  CQ`  1`  Language cannot be identified
E`  CQ`  2`  Language "&A" is not known
E`  CQ`  3`  Table "&A" is missing in the database
E`  CQ`  4`  Inconsistent software state: &A &B &C &D &E
E`  CQ`  5`  Cannot read name tab type "&B" for "&C". rc=&A
E`  CQ`  6`  Too many different code pages in env. control tables. Cp.=&A, Max.No.=&B
E`  CQ`  7`  Table "&A" is empty
E`  CQ`  8`  Table '&A' is empty or missing from the database
E`  CQ`  9`  Problem with UMGCONTAINER: A=&A, B=&B, C=&C, D=&D
E`  CQ`  A`  Reading for &B: Error number &>EA for file &a&b&c&d&e&f&g&h&i
E`  CQ`  B`  No database is open; &A cannot be read
E`  CQ`  C`  Function &A is not needed in a Unicode system
E`  CQ`  D`  Code page converter has lost the database connection
E`  CQ`  E`  Code page converter was reinitialized.
E`  CQ`  F`  Alternative name tab entry for table/structure &A is too old: &B < &C
E`  CQ`  H`  SAPPARAM(rsts/ccc/&A) = &B is too big. (Maximum=&C)
E`  CQ`  I`  Inconsistent entry &C between tables &A and &B
E`  CQ`  J`  Unicode conversion from &A to &C is not possible for database import
E`  CQ`  K`  UMGCONTAINER  specifies an unsuitable field "&A": &B , &C , &D
E`  CQ`  L`  Character size is not known for container handling of &A
E`  CQ`  M`  The &B name tab entry is missing for container field &C
E`  CQ`  N`  Presently no access to database table &A
E`  CQ`  O`  &B contains too many common characters: &A
E`  CQ`  P`  There are no common characters for code pages &A
E`  CQ`  Q`  Code pages to identify common characters are unknown
E`  CQ`  R`  T1 in CCC cache is not formatted for ISO 2022
E`  CQ`  S`  Conflicting requirements of the code page converter
E`  CR`  0`  -< CR1 .. CRZ to be used for I18n, code pages, NLS,... >--
E`  CS`  1`  Application &B was created by program &A
E`  CU`  0`  RAL Log Access: Action: &A
E`  CU`  1`  CU Test Message
E`  CU`  2`  OAuth 2.0: Invalid access token received (reason=&A)
E`  CU`  3`  OAuth 2.0: Insufficient OAuth 2.0 scope for requested resource (user=&A)
E`  CU`  4`  OAuth 2.0: Logged-on client user &A not same as parameter client ID &B
E`  CU`  5`  OAuth 2.0: Client &A requested invalid access grant type &B
E`  CU`  6`  OAuth 2.0: Client ID &A in SAML assertion not same as client ID &B in request
E`  CU`  7`  OAuth 2.0: Scope &B not permitted for client &C, user &D (cause=&A)
E`  CU`  8`  OAuth 2.0: Access token issued (client=&A, user=&B, grant type=&C)
E`  CU`  9`  OAuth 2.0: Valid access token received for user &A
E`  CU`  A`  Rejected Assertion
E`  CU`  B`   &A: &B
E`  CU`  C`   &A
E`  CU`  D`    Name ID of a subject
E`  CU`  E`  Attribute
E`  CU`  F`  Authentication Assertion
E`  CU`  G`  Signed LogoutRequest rejected
E`  CU`  H`  Unsigned LogoutRequest rejected
E`  CU`  I`  Application &A started
E`  CU`  J`  Failed to start application &A (reason =&B)
E`  CU`  K`  C debugging activated
E`  CU`  L`  Field content in debugger changed by user &A: &B (&C)
E`  CU`  M`  Jump to ABAP Debugger by user &A: &B (&C)
E`  CU`  N`  A process was stopped from the debugger by user &A (&C)
E`  CU`  O`  Explicit database operation in debugger by user &A: &B (&C)
E`  CU`  P`  Non-exclusive debugging session started by user &A (&C)
E`  CU`  Q`  Logical file name &A not configured. Physical file name &B not checked.
E`  CU`  R`  Physical file name &B does not fulfill requirements from logical file name &A
E`  CU`  S`  Logical file name &B is not a valid alias for logical file name &A
E`  CU`  T`  Validation for logical file name &A is not active
E`  CU`  U`  Payload of PI/WS message &A was read | &B
E`  CU`  V`  Successful WS Call (service = &A, operation &B)
E`  CU`  W`  Failed Web service call (service = &A, operation = &B, reason = &C)
E`  CU`  X`  Payload of postprocessing request &A read
E`  CU`  Y`  > &A
E`  CU`  Z`  Generic table access by RFC to &A with activity &B
E`  D0`  1`  Transaction canceled &9&9&5 ( &a &b &c &d &e &f &g &h &i )
E`  D0`  2`  DB error Mod:&8(&3) T100:&4 SQL-F:&1 Tab:&9&7 SQL-C:&5(&1)
E`  D0`  3`  Unable to set parameter &A (length &B)
E`  D0`  4`  Area for generating dynpro texts is too small: &A
E`  D0`  5`  > Dynpro &A &B, language &C
E`  D0`  6`  INITIALIZATION COMPLETE
E`  D1`  2`  Error creating batch input session $$$$$$$$$$$$
E`  D1`  3`  Error processing batch input session $$$$$$$$$$$$
E`  D1`  4`  > Queue ID: $$$$$$$$$$$$$$$$$$$$
E`  D1`  5`  > Transaction no. $$$$$, block no. $$$$$
E`  D1`  7`  > Queue error, function $$$$$$$, RC $$$, SQL-RC $$$$$
E`  D1`  9`  > Memory area for dynpro &9&9&9&9&4 &4 is too small
E`  D1`  A`  > Separator character in DYNPROTAB line &5, field &4 in position &5
E`  D2`  0`  > Error in transaction data
E`  D2`  1`  > Error in dynpro data
E`  D2`  2`  > Length error in transaction data
E`  D2`  3`  > Length error in screen data
E`  D2`  4`  > Unable to create batch input log
E`  D2`  5`  > Unable to create batch input log
E`  D2`  6`  Processing Batch Input Folder Canceled
E`  D2`  7`  Batch input log cannot be created
E`  D2`  8`  Error creating batch input log
E`  D3`  0`  Profile variable 'dbs/db2/hosttcp' not found
E`  D3`  1`  Open for file &a&b&c&d failed
E`  D3`  2`  Reason: &a&b&c&d
E`  D3`  3`  &a&b
E`  D3`  4`  JCL submission service: User &1 not found in table DB2JU
E`  D3`  5`  JCL submission service: Error $$$ occurred
E`  D3`  6`  JCL submission service: No connection to OS/390 host
E`  D3`  7`  JCL submission service: No valid host (IP address)
E`  D3`  8`  JCL submission service: No valid user
E`  D3`  9`  JCL submission service: No valid password
E`  D3`  A`  Database administration(XDB): Could not insert/update table &9
E`  D3`  B`  DB02: LISTCAT job for HLQ &a ended with JCL condition code &b. Refresh aborted
E`  D3`  C`  Error &a in SlICLIGetTrace (trying to get directory)
E`  D3`  D`  Error &a in SlICLIGetTrace (trying to get file &b)
E`  D3`  E`  Failover to <&A> occurred.
E`  D3`  F`  &a&b
E`  D3`  H`  DB2 performance monitor: Error &a occurred
E`  D3`  I`  DB2/390: Exception &a in SALI function module
E`  D3`  J`  Database administration(XDB): Could not get the current DB2 system id.
E`  D3`  S`  &a&b
E`  D4`  0`  RSDB2MAS: conversion of table &A cancelled
E`  D4`  1`  DB2 version >= 7.1; RUNSTATS and other DB2 utilities may not be available!
E`  D4`  2`  DB2 version >= 7.1; the following DB2 utilities are available:
E`  D4`  3`  &A &B &C &D &E
E`  D4`  4`  DB2 utility &A is not available
E`  D4`  5`  Output of &A
E`  D4`  6`  DB2 version <= 6.1; all DB2 utilities on board!
E`  D5`  1`  The database monitor was not started (&A)
E`  D5`  2`  Package Overflow Handled (&A)
E`  D6`  0`  Reserved for DB6
E`  D6`  1`  Function &a failed for &b . Reason: &c
