MANDT [C(00006)]`LIFNR [C(00020)]`NAME1 [C(00070)]`NAME2 [C(00070)]`KTOKK [C(00008)]
400`  0013300273`  国内供应商03`  `  CPD
400`  0013300003`  Domestic CN Supplier 3 (with ERS)`  `  SUPL
400`  0013300006`  国内供应商06`  `  SUPL
400`  0013300080`  中国国内供货商80 (Ariba Network)`  `  SUPL
400`  0013300081`  中国国内供货商81 (Ariba 货源 1)`  `  SUPL
400`  0013300082`  中国国内供货商82 (Ariba 货源 2)`  `  SUPL
400`  0013300083`  中国国内供货商83 (Ariba 货源 3)`  `  SUPL
400`  0013300007`  国内外包商`  `  SUPL
400`  0013300090`  Domestic CN Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM13-SU01`  EWM Supplier 01`  `  SUPL
400`  BP1310`  Plant 1`  `  SUPL
400`  0013300010`  Domestic CN Supplier 10`  `  SUPL
400`  0013300095`  CN - Sales Commission Recipient`  `  SUPL
400`  EWM62-SU01`  Domestic ZA Supplier 1 (EWM)`  `  SUPL
400`  BP6410`  Plant 1`  `  SUPL
400`  0011300001`  Domestic GB Supplier 1`  `  SUPL
400`  0011300002`  Domestic GB Supplier 2`  `  SUPL
400`  0011300273`  Domestic GB Supplier CPD`  `  CPD
400`  0011300030`  Domestic GB Supplier Withholding Ta`  `  SUPL
400`  0011300003`  Domestic GB Supplier 3 (with ERS)`  `  SUPL
400`  0011300006`  Domestic GB Supplier 6 (Return)`  `  SUPL
400`  0011300080`  Domestic GB Supplier 80 (Ariba Netw`  `  SUPL
400`  0011300081`  Domestic GB Supplier 81 (Ariba Sour`  `  SUPL
400`  0011300082`  Domestic GB Supplier 82 (Ariba Sour`  `  SUPL
400`  0011300083`  Domestic GB Supplier 83 (Ariba Sour`  `  SUPL
400`  0011300007`  Inland subcontractor A, GB`  `  SUPL
400`  0011300090`  Domestic GB Supplier 90 (Ariba FIN)`  `  SUPL
400`  0011200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  EWM11-SU01`  EWM-Supplier 01`  `  SUPL
400`  BP1110`  WERK 1`  `  SUPL
400`  0011300010`  Domestic GB Supplier 1`  `  SUPL
400`  0011300095`  Domestic GB 1 - Sales Commission`  `  SUPL
400`  0063300001`  國內供應商01`  `  SUPL
400`  0063300002`  國內供應商02`  `  SUPL
400`  0063300273`  國內供應商CPD`  `  CPD
400`  0063300003`  Domestic TW Supplier 3 (with ERS)`  `  SUPL
400`  0063300006`  Domestic TW Supplier 6 (Returns)`  `  SUPL
400`  0063300080`  臺灣國內供應商80 (Ariba Network)`  `  SUPL
400`  0063300081`  臺灣國內供應商81 (Ariba 貨源1)`  `  SUPL
400`  0063300082`  臺灣國內供應商82 (Ariba 貨源 2)`  `  SUPL
400`  0063300083`  臺灣國內供應商83 (Ariba 貨源 3)`  `  SUPL
400`  0063300007`  國內外包商`  `  SUPL
400`  0063300090`  Domestic TW Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM63-SU01`  EWM Vendor 01`  `  SUPL
400`  BP6310`  Plant 1`  `  SUPL
400`  0063300010`  Domestic TW Supplier 10`  `  SUPL
400`  0063300095`  TW - Sales Commission Recipient`  `  SUPL
400`  0036300001`  Domestic TR Supplier 1`  `  SUPL
400`  0036300002`  Domestic TR Supplier 2`  `  SUPL
400`  0036300273`  Domestic TR Supplier CPD`  `  CPD
400`  0036300003`  Domestic TR Supplier 3 (with ERS)`  `  SUPL
400`  0036300006`  Domestic TR Supplier 6 (Return)`  `  SUPL
400`  0036300080`  Domestic TR Supplier 80 (Ariba Netw`  `  SUPL
400`  0036300081`  Domestic TR Supplier 81 (Ariba Sour`  `  SUPL
400`  0036300082`  Domestic TR Supplier 82 (Ariba Sour`  `  SUPL
400`  0036300083`  Domestic TR Supplier 83 (Ariba Sour`  `  SUPL
400`  0036300007`  Inland-Lohnbearbeiter A, TR`  `  SUPL
400`  0036300090`  Domestic TR Supplier 90 (Ariba FIN)`  `  SUPL
400`  0068300001`  Inlandslieferant TH 1`  `  SUPL
400`  0068300002`  Inlandslieferant TH 2`  `  SUPL
400`  0068300273`  Inlandslieferant TH CPD`  `  CPD
400`  0068300003`  Inlandslieferant TH 3 (mit ERS)`  `  SUPL
400`  0068300006`  Domestic TH Supplier 6 (Return)`  `  SUPL
400`  0068300080`  Inlandslieferant TH (Ariba Netzwerk`  `  SUPL
400`  0068300081`  Inlandslieferant TH (Ariba Sourcing`  `  SUPL
400`  0068300082`  Inlandslieferant TH (Ariba Sourcing`  `  SUPL
400`  0068300083`  Inlandslieferant TH (Ariba Sourcing`  `  SUPL
400`  0068300007`  Inland-Lohnbearbeiter A, TH`  `  SUPL
400`  0068300090`  Domestic TH Supplier 90 (Ariba FIN)`  `  SUPL
400`  0061300001`  Domestic SG Supplier 1`  `  SUPL
400`  0061300002`  Domestic SG Supplier 2`  `  SUPL
400`  0061300273`  Domestic SG Supplier CPD`  `  CPD
400`  0061300006`  Domestic SG Supplier 6 (Returns)`  `  SUPL
400`  0061300080`  Domestic SG Supplier 80 (Ariba Netw`  `  SUPL
400`  0061300081`  Domestic SG Supplier 81 (Ariba Sour`  `  SUPL
400`  0061300082`  Domestic SG Supplier 82 (Ariba Sour`  `  SUPL
400`  0061300083`  Domestic SG Supplier 83 (Ariba Sour`  `  SUPL
400`  0061300007`  Domestic SG Subcontractor A`  `  SUPL
400`  0061300090`  Domestic SG Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM61-SU01`  EWM Supplier 01`  `  SUPL
400`  BP6110`  PLANT 1`  `  SUPL
400`  0061300010`  Domestic SG Supplier 1`  `  SUPL
400`  0061300095`  SG - Sales Commission Recipient`  `  SUPL
400`  0019300001`  Domestic SE Supplier 1`  `  SUPL
400`  0019300002`  Domestic SE Supplier 2`  `  SUPL
400`  0019300273`  Domestic SE Supplier CPD`  `  CPD
400`  0019300003`  Domestic SE Supplier 3 (with ERS)`  `  SUPL
400`  0019300006`  Domestic Supplier SE 6 (returns)`  `  SUPL
400`  0019300080`  Domestic vendor SE (Ariba Network)`  `  SUPL
400`  0019300081`  Domestic vendor SE 1 (Ariba Sourcin`  `  SUPL
400`  0019300082`  Domestic vendor SE 2 (Ariba Sourcin`  `  SUPL
400`  0019300083`  Domestic vendor SE 3 (Ariba Sourcin`  `  SUPL
400`  0019300007`  Inland subcontractor A, SE`  `  SUPL
400`  0019300090`  Domestic SE Supplier 90 (Ariba FIN)`  `  SUPL
400`  0019200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  EWM19-SU01`  Domestic SE Supplier 1 (EWM)`  `  SUPL
400`  BP1910`  Plant 1`  `  SUPL
400`  0059300001`  Domestic SA Supplier 1`  `  SUPL
400`  0059300002`  Domestic SA Supplier 2`  `  SUPL
400`  0059300273`  Domestic SA Supplier CPD`  `  CPD
400`  0059300003`  Domestic SA Supplier 3 (with ERS)`  `  SUPL
400`  0059300030`  Foreign Supplier 30 for Withholding`  `  SUPL
400`  0059300031`  Foreign Supplier 31 for Withholding`  `  SUPL
400`  0059300006`  Domestic SA Supplier 6 (Return)`  `  SUPL
400`  0059300080`  Domestic SA Supplier 80 (Ariba Netw`  `  SUPL
400`  0059300081`  Domestic SA Supplier 81 (Ariba Sour`  `  SUPL
400`  0059300082`  Domestic SA Supplier 82 (Ariba Sour`  `  SUPL
400`  0059300083`  Domestic SA Supplier 83 (Ariba Sour`  `  SUPL
400`  0059300007`  Inland-Lohnbearbeiter A, SA`  `  SUPL
400`  0059300090`  Domestic SA Supplier 90 (Ariba FIN)`  `  SUPL
400`  0059300010`  Domestic SA Supplier 10`  `  SUPL
400`  0059300095`  SA - Sales Commission Recipient`  `  SUPL
400`  0016300001`  Domestic Supplier RU 1`  `  SUPL
400`  0016300002`  Domestic Supplier RU 2`  `  SUPL
400`  0016300273`  Domestic Supplier RU CPD`  `  CPD
400`  0016300003`  Domestic Supplier RU 3 (ERS)`  `  SUPL
400`  0016300006`  Domestic Supplier RU 6 (Returns)`  `  SUPL
400`  0016300080`  Domestic RU Supplier 80 (Ariba Netw`  `  SUPL
400`  0016300081`  Domestic RU Supplier 81 (Ariba Sour`  `  SUPL
400`  0016300082`  Domestic RU Supplier 82 (Ariba Sour`  `  SUPL
400`  0016300083`  Domestic RU Supplier 83 (Ariba Sour`  `  SUPL
400`  0016300090`  Domestic RU Supplier 90 (Ariba FIN)`  `  SUPL
400`  0028300001`  Domestic RO Supplier 1`  `  SUPL
400`  0028300002`  Domestic RO Supplier 2`  `  SUPL
400`  0028300273`  Domestic RO Supplier CPD`  `  CPD
400`  0028300003`  Domestic RO Supplier 3`  `  SUPL
400`  0028300006`  Domestic RO Supplier 6 (Return)`  `  SUPL
400`  0028300080`  Domestic RO Supplier 80 (Ariba Netw`  `  SUPL
400`  0028300081`  Domestic RO Supplier 81 (Ariba Sour`  `  SUPL
400`  0028300082`  Domestic RO Supplier 82 (Ariba Sour`  `  SUPL
400`  0028300083`  Domestic RO Supplier 83 (Ariba Sour`  `  SUPL
400`  0028300007`  Domestic RO Subcontractor A`  `  SUPL
400`  0028300090`  Domestic RO Supplier 90 (Ariba FIN)`  `  SUPL
400`  0028200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  0028300010`  Domestic Suplier RO 10`  `  SUPL
400`  0028300095`  RO - Sales Commission Recipient`  `  SUPL
400`  0035300001`  Domestic PT Supplier 1`  `  SUPL
400`  0035300002`  Domestic PT Supplier 2`  `  SUPL
400`  0035300273`  Domestic PT Supplier CPD`  `  CPD
400`  0035300003`  Domestic PT Supplier 3 (with ERS)`  `  SUPL
400`  0035300006`  Domestic PT Supplier 6 (Returns)`  `  SUPL
400`  0035300007`  Domestic PT Subcontractor A`  `  SUPL
400`  0035200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  0035300010`  Domestic PT Supplier 10`  `  SUPL
400`  0026300082`  Domestic PL Supplier 82 (Ariba Sour`  `  SUPL
400`  0026300001`  Domestic supplier PL 1`  `  SUPL
400`  0026300002`  Domestic supplier PL 2`  `  SUPL
400`  0026300273`  Domestic supplier PL CPD`  `  CPD
400`  0026300003`  Domestic Supplier PL 3 (with ERS)`  `  SUPL
400`  0026300006`  Domestic PL Supplier 6 (Return)`  `  SUPL
400`  0026300083`  Domestic PL Supplier 83 (Ariba Sour`  `  SUPL
400`  0026300080`  Domestic PL Supplier 80 (Ariba Netw`  `  SUPL
400`  0026300081`  Domestic PL Supplier 81 (Ariba Sour`  `  SUPL
400`  0026300007`  Domestic Subcontractor 7, (PL)`  `  SUPL
400`  0026300090`  Domestic PL Supplier 90 (Ariba PLN)`  `  SUPL
400`  0026200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  0026300010`  Domestic Vendor (Customer) PL 10`  `  SUPL
400`  0026300095`  PL - Sales Commission Recipient`  `  SUPL
400`  0058300001`  Domestic PH Supplier 1`  `  SUPL
400`  0058300002`  Domestic PH Supplier 2`  `  SUPL
400`  0058300273`  Domestic PH Supplier CPD`  `  CPD
400`  0058300003`  Domestic PH Supplier 3 (ERS)`  `  SUPL
400`  0058300006`  Domestic PH Supplier 6 (Return)`  `  SUPL
400`  0058300080`  Supplier PH(Ariba Network)`  `  SUPL
400`  0058300081`  Supplier PH(Ariba Sourcing 1)`  `  SUPL
400`  0058300082`  Supplier PH(Ariba Sourcing 2)`  `  SUPL
400`  0058300083`  Supplier PH(Ariba Sourcing 3)`  `  SUPL
400`  0058300007`  Domestic PH Subcontractor`  `  SUPL
400`  0058300090`  Domestic PH Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM58-SU01`  EWM Supplier 01`  `  SUPL
400`  BP5810`  Plant 1`  `  SUPL
400`  0058300010`  Domestic PH Supplier 10`  `  SUPL
400`  0058300095`  PH - Sales Commission Recipient`  `  SUPL
400`  0069300001`  Domestic NZ Supplier 1`  `  SUPL
400`  0069300002`  Domestic NZ Supplier 2`  `  SUPL
400`  0069300273`  Domestic NZ Supplier CPD`  `  CPD
400`  0069300003`  Domestic NZ Supplier 3 (with ERS)`  `  SUPL
400`  0069300006`  Domestic NZ Supplier 6`  `  SUPL
400`  0069300080`  Domestic NZ Supplier 80 (Ariba Netw`  `  SUPL
400`  0069300081`  Domestic NZ Supplier 81 (Ariba Sour`  `  SUPL
400`  0069300082`  Domestic NZ Supplier 82 (Ariba Sour`  `  SUPL
400`  0069300083`  Domestic NZ Supplier 83 (Ariba Sour`  `  SUPL
400`  0069300007`  Domestic NZ Subcontractor`  `  SUPL
400`  0069300090`  Domestic NZ Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM69-SU01`  EWM Vendor 01`  `  SUPL
400`  BP6910`  Plant 1`  `  SUPL
400`  0037300001`  Binnenlandse leverancier NL 01`  `  SUPL
400`  0037300002`  Binnenlandse leverancier NL 02`  `  SUPL
400`  0037300273`  Binnenlandse leverancier NL CPD`  `  CPD
400`  0037300003`  Binnenlandse leverancier NL 3 (met`  `  SUPL
400`  0037300006`  Domestic NL 6 (Returns)`  `  SUPL
400`  0037300080`  Domestic NL Supplier 80 (Ariba Netw`  `  SUPL
400`  0037300081`  Domestic NL Supplier 81 (Ariba Sour`  `  SUPL
400`  0037300082`  Domestic NL Supplier 82 (Ariba Sour`  `  SUPL
400`  0037300083`  Domestic NL Supplier 83 (Ariba Sour`  `  SUPL
400`  0037300007`  Domestic NL 7 (Subcontracting)`  `  SUPL
400`  0037300090`  Domestic NL Supplier 90 (Ariba FIN)`  `  SUPL
400`  0037200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  EWM37-SU01`  Domestic NL Supplier 1 (EWM)`  `  SUPL
400`  BP3710`  Plant 1`  `  SUPL
400`  0037300010`  Domestic Supplier NL 10`  `  SUPL
400`  0037300095`  NL - Sales Commission Recipient`  `  SUPL
400`  0054300001`  Domestic MY Supplier 1`  `  SUPL
400`  0054300002`  Domestic MY Supplier 2`  `  SUPL
400`  0054300273`  Domestic MY Supplier CPD`  `  CPD
400`  0054300003`  Domestic MY Supplier 3 (with ERS)`  `  SUPL
400`  0054300030`  Foreign Supplier 30 for Withholding`  `  SUPL
400`  0054300031`  Foreign Supplier 31 for Withholding`  `  SUPL
400`  0054300006`  Domestic MY Supplier 6 (Return)`  `  SUPL
400`  0054300080`  Domestic MY Supplier 80 (Ariba Netw`  `  SUPL
400`  0054300081`  Domestic MY Supplier 81 (Ariba Sour`  `  SUPL
400`  0054300082`  Domestic MY Supplier 82 (Ariba Sour`  `  SUPL
400`  0054300083`  Domestic MY Supplier 83 (Ariba Sour`  `  SUPL
400`  0054300007`  Inland-Lohnbearbeiter A, MY`  `  SUPL
400`  0054300090`  Domestic MY Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM54-SU01`  EWM Vendor 01`  `  SUPL
400`  BP5410`  Plant 1`  `  SUPL
400`  0054300010`  Domestic MY Supplier 10`  `  SUPL
400`  0054300095`  MY - Sales Commission Recipient`  `  SUPL
400`  0055300001`  Domestic MX Supplier 1`  `  SUPL
400`  0055300002`  Domestic MX Supplier 2`  `  SUPL
400`  0055300273`  Domestic MX Supplier CPD`  `  CPD
400`  0055300030`  Domestic MX Supplier Withholding Ta`  `  SUPL
400`  0055300031`  Foreign MX Supplier (DE) Withholdin`  `  SUPL
400`  0055300003`  Domestic MX Supplier 3 (with ERS)`  `  SUPL
400`  0055300006`  Domestic MX Supplier 6 (Returns)`  `  SUPL
400`  0055300080`  Domestic MX Supplier 80 (Ariba Netw`  `  SUPL
400`  0055300081`  Domestic MX Supplier 81 (Ariba Sour`  `  SUPL
400`  0055300082`  Domestic MX Supplier 82 (Ariba Sour`  `  SUPL
400`  0055300083`  Domestic MX Supplier 83 (Ariba Sour`  `  SUPL
400`  0055300007`  Domestic MX Subcontractor A`  `  SUPL
400`  0055300090`  Domestic MX Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM55-SU01`  EWM Supplier 01`  `  SUPL
400`  BP5510`  Plant 1`  `  SUPL
400`  0055300095`  Proveedor Comisiones Ventas`  `  SUPL
400`  0055300010`  Domestic MX Supplier 10`  `  SUPL
400`  0033300001`  Domestic UAE Supplier 1`  `  SUPL
400`  0033300002`  Domestic UAE Supplier 2`  `  SUPL
400`  0033300273`  Domestic UAE Supplier CPD`  `  CPD
400`  0033300003`  Domestic UAE Supplier 3 (with ERS)`  `  SUPL
400`  0033300006`  Domestic AE Supplier 6 (Return)`  `  SUPL
400`  0033300080`  Domestic AE Supplier 80 (Ariba Netw`  `  SUPL
400`  0033300081`  Domestic AE Supplier 81 (Ariba Sour`  `  SUPL
400`  0033300082`  Domestic AE Supplier 82 (Ariba Sour`  `  SUPL
400`  0033300083`  Domestic AE Supplier 83 (Ariba Sour`  `  SUPL
400`  0033300007`  Inland-Lohnbearbeiter A, AE`  `  SUPL
400`  0033300090`  Domestic AE Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM33-SU01`  EWM Supplier 01`  `  SUPL
400`  BP3310`  Plant 1`  `  SUPL
400`  0033300010`  Domestic AE Supplier 10`  `  SUPL
400`  0033300095`  AE - Sales Commission Recipient`  `  SUPL
400`  0012300001`  Fournisseur national FR 1`  `  SUPL
400`  0012300002`  Fournisseur national FR 2`  `  SUPL
400`  0012300030`  Fournisseur honoraire FR`  `  SUPL
400`  0012300273`  Fournisseur national FR CPD`  `  CPD
400`  0012300003`  Domestic FR Supplier 3 (with ERS)`  `  SUPL
400`  0012300006`  FOURNISSEUR DOMESTIQUE FR 6 (Retour`  `  SUPL
400`  0012300080`  Domestic FR Supplier 80 (Ariba Netw`  `  SUPL
400`  0012300081`  Domestic FR Supplier 81 (Ariba Netw`  `  SUPL
400`  0012300082`  Domestic FR Supplier 82 (Ariba Netw`  `  SUPL
400`  0012300083`  Domestic FR Supplier 83 (Ariba Netw`  `  SUPL
400`  0012300007`  FOURNISSEUR DOMESTIQUE FR 7`  `  SUPL
400`  0012300090`  Fournisseur domestique FR (Ariba FI`  `  SUPL
400`  EWM12-SU01`  Domestic FR Supplier 1 (EWM)`  `  SUPL
400`  BP1210`  Usine 1`  `  SUPL
400`  0012300010`  Fournisseur national FR 10`  `  SUPL
400`  7K300001`  Domestic LU Supplier 1`  `  SUPL
400`  7K300002`  Domestic LU Supplier 2`  `  SUPL
400`  7K300273`  Domestic LU Supplier CPD`  `  CPD
400`  7K300003`  Domestic Supplier LU 3 (with ERS)`  `  SUPL
400`  7K300006`  Domestic LU Supplier 6 (Returns)`  `  SUPL
400`  7K300080`  Domestic LU Supplier (Ariba Network`  `  SUPL
400`  7K300081`  Domestic LU Supplier (Ariba Sourcin`  `  SUPL
400`  7K300082`  Domestic LU Supplier (Ariba Sourcin`  `  SUPL
400`  7K300083`  Domestic LU Supplier (Ariba Sourcin`  `  SUPL
400`  7K300007`  Domestic-Subcontractor A, LU`  `  SUPL
400`  7K300090`  Domestic LU Supplier (Ariba FIN)`  `  SUPL
400`  7K200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  EWM7K-SU01`  EWM-Supplier 01`  `  SUPL
400`  BP7K10`  PLANT 1`  `  SUPL
400`  7K300010`  Domestic Supplier LU 10`  `  SUPL
400`  7K300095`  Domestic Supplier LU (Sales Commiss`  `  SUPL
400`  0043300001`  공급업체 국내 01`  `  SUPL
400`  0043300002`  공급업체 국내 02`  `  SUPL
400`  0043300273`  공급업체 국내 CPD`  `  CPD
400`  0043300003`  Domestic KR Supplier 3 (with ERS)`  `  SUPL
400`  0043300006`  Domestic KR Supplier 6 (Returns)`  `  SUPL
400`  0043300080`  Domestic KR Supplier 80 (Ariba Netw`  `  SUPL
400`  0043300081`  Domestic KR Supplier 81 (Ariba Sour`  `  SUPL
400`  0043300082`  Domestic KR Supplier 82 (Ariba Sour`  `  SUPL
400`  0043300083`  Domestic KR Supplier 83 (Ariba Sour`  `  SUPL
400`  0043300007`  Inland-Lohnbearbeiter A, KR`  `  SUPL
400`  0043300090`  Domestic KR Supplier 90 (Ariba FIN)`  `  SUPL
400`  0015300001`  国内仕入先 01`  `  SUPL
400`  0015300002`  国内仕入先 02`  `  SUPL
400`  0015300273`  国内仕入先 CPD`  `  CPD
400`  0015300050`  Foreign JP Supplier 1`  `  SUPL
400`  0015300003`  Domestic JP Supplier 3 (with ERS)`  `  SUPL
400`  0015300030`  国内仕入先 30 (WH)`  `  SUPL
400`  0015300031`  Foreign Supplier 31 for Withholding`  `  SUPL
400`  0015300006`  Domestic JP Supplier 6 (Returns)`  `  SUPL
400`  0015300080`  Domestic JP Supplier 80 (Ariba Netw`  `  SUPL
400`  0015300081`  Domestic JP Supplier 81 (Ariba Sour`  `  SUPL
400`  0015300082`  Domestic JP Supplier 82 (Ariba Sour`  `  SUPL
400`  0015300083`  Domestic JP Supplier 83 (Ariba Sour`  `  SUPL
400`  0015300007`  Inland-Lohnbearbeiter A, JP`  `  SUPL
400`  0015300090`  Domestic JP Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM15-SU01`  EWM-仕入先 01`  `  SUPL
400`  0000710082`  湖南青岛海尔公司`  海尔`  LIEF
400`  0015300010`  Domestic JP Supplier 10`  `  SUPL
400`  0015300095`  JP - Sales Commission Recipient`  `  SUPL
400`  0029300001`  Domestic CA Supplier 1`  `  SUPL
400`  0029300002`  Domestic CA Supplier 2`  `  SUPL
400`  0029300273`  Domestic CA Supplier CPD`  `  CPD
400`  0029300003`  Domestic CA Supplier 3 (with ERS)`  `  SUPL
400`  0029300006`  Domestic CA Supplier 6 (Returns)`  `  SUPL
400`  0029300080`  Domestic CA Supplier 80 (Ariba Netw`  `  SUPL
400`  0029300081`  Domestic CA Supplier 81 (Ariba Sour`  `  SUPL
400`  0029300082`  Domestic CA Supplier 82 (Ariba Sour`  `  SUPL
400`  0029300083`  Domestic CA Supplier 83 (Ariba Sour`  `  SUPL
400`  0029300007`  Domestic CA Subcontractor A`  `  SUPL
400`  0029300090`  Domestic CA Supplier 90 (Ariba FIN)`  `  SUPL
400`  EWM29-SU01`  EWM Supplier 01`  `  SUPL
400`  BP2910`  Plant 1`  `  SUPL
400`  0029300010`  Domestic CA Supplier 10`  `  SUPL
400`  0029300095`  CA - Sales Commission Recipient`  `  SUPL
400`  0023300001`  Domestic Supplier IT 1`  `  SUPL
400`  0023300002`  Domestic Supplier IT 2`  `  SUPL
400`  0023300273`  Inlandslieferant IT CPD`  `  CPD
400`  0023300003`  Domestic IT Supplier 3 (with ERS)`  `  SUPL
400`  0023300030`  Domestic IT Supplier 30 (WT)`  `  SUPL
400`  0023300031`  Foreign Supplier 31 (DE) (WT)`  `  SUPL
400`  0023300032`  Domestic IT Supplier 32 (WT)`  `  SUPL
400`  0023300033`  Domestic IT Supplier 33 (WT)`  `  SUPL
400`  0023300034`  Domestic IT Supplier 34 (WT)`  `  SUPL
400`  0023300006`  Domestic IT Supplier 6 (Return)`  `  SUPL
400`  0023300080`  Domestic IT Supplier (Ariba Network`  `  SUPL
400`  0023300081`  Domestic IT Supplier (Ariba Sourcin`  `  SUPL
400`  0023300082`  Domestic IT Supplier (Ariba Sourcin`  `  SUPL
400`  0023300083`  Domestic IT Supplier (Ariba Sourcin`  `  SUPL
400`  0023300007`  Domestic Vendor IT`  `  SUPL
400`  0023300090`  Domestic Supplier IT (Ariba FIN)`  `  SUPL
400`  0023200001`  Supplier/Customer for Intrastat (DE`  `  SUPL
400`  EWM23-SU01`  EWM-SUP01`  `  SUPL
400`  BP2310`  Plant 1`  `  SUPL
400`  0023300010`  Inlandslieferant IT 1`  `  SUPL
400`  0023300095`  Inlandslieferant IT 1 - Sales Commi`  `  SUPL
400`  0018300001`  Domestic IN Supplier 1`  `  SUPL
400`  0018300002`  Domestic IN Supplier 2`  `  SUPL
400`  0018300273`  Domestic IN Supplier CPD`  `  CPD
400`  0018300003`  Domestic US Supplier 3 (with ERS)`  `  SUPL
